pp_no,condition,trial,muscle,bin,Zdiff
pp485,429,trial3,cheek,diff_bin17,-0.642449019055858
pp485,429,trial3,cheek,diff_bin18,-0.061682697545982997
pp485,429,trial3,cheek,diff_bin19,-0.223663651219992
pp485,429,trial3,cheek,diff_bin20,-0.459590844673978
pp485,429,trial4,brow,diff_bin1,1.0098684524188
pp485,429,trial4,brow,diff_bin2,0.0719112078408455
pp485,429,trial4,brow,diff_bin3,-0.0899953873274496
pp485,429,trial4,brow,diff_bin4,-0.435084082942396
pp485,429,trial4,brow,diff_bin5,-0.879635765733661
pp485,429,trial4,brow,diff_bin6,0.353864841542269
pp485,429,trial4,brow,diff_bin7,0.736770747789495
pp485,429,trial4,brow,diff_bin8,0.0352375556172785
pp485,429,trial4,brow,diff_bin9,-0.00718048303144567
pp485,429,trial4,brow,diff_bin10,0.650392196359366
pp485,429,trial4,brow,diff_bin11,-0.0632946282031117
pp485,429,trial4,brow,diff_bin12,-0.645286075092561
pp485,429,trial4,brow,diff_bin13,-0.211106201124495
pp485,429,trial4,brow,diff_bin14,0.462396512843486
pp485,429,trial4,brow,diff_bin15,0.153183638004169
pp485,429,trial4,brow,diff_bin16,-0.619649091232141
pp485,429,trial4,brow,diff_bin17,-1.04438795973294
pp485,429,trial4,brow,diff_bin18,-0.29352218969653
pp485,429,trial4,brow,diff_bin19,0.861870718826233
pp485,429,trial4,brow,diff_bin20,0.608718800395385
pp485,429,trial4,cheek,diff_bin1,0.366884305166998
pp485,429,trial4,cheek,diff_bin2,-0.478205149850577
pp485,429,trial4,cheek,diff_bin3,-0.968454850109542
pp485,429,trial4,cheek,diff_bin4,-0.350605912796874
pp485,429,trial4,cheek,diff_bin5,-0.411704632141239
pp485,429,trial4,cheek,diff_bin6,-0.790341498615814
pp485,429,trial4,cheek,diff_bin7,-0.784428719324424
pp485,429,trial4,cheek,diff_bin8,0.268410980919031
pp485,429,trial4,cheek,diff_bin9,0.0732892643031564
pp485,429,trial4,cheek,diff_bin10,0.251475613072086
pp485,429,trial4,cheek,diff_bin11,-0.0847498365099254
pp485,429,trial4,cheek,diff_bin12,0.00744572207063959
pp485,429,trial4,cheek,diff_bin13,-0.577043460474555
pp485,429,trial4,cheek,diff_bin14,-0.366519318790986
pp485,429,trial4,cheek,diff_bin15,-0.916918773816684
pp485,429,trial4,cheek,diff_bin16,-0.846622397796824
pp485,429,trial4,cheek,diff_bin17,-1.05189073566582
pp485,429,trial4,cheek,diff_bin18,-0.857425994526771
pp485,429,trial4,cheek,diff_bin19,-0.531420163473088
pp485,429,trial4,cheek,diff_bin20,-0.905750190710725
pp485,429,trial5,brow,diff_bin1,0.269081953008018
pp485,429,trial5,brow,diff_bin2,0.0640658652694518
pp485,429,trial5,brow,diff_bin3,-0.186400020620003
pp485,429,trial5,brow,diff_bin4,-0.675789830785405
pp485,429,trial5,brow,diff_bin5,0.410218336148317
pp485,429,trial5,brow,diff_bin6,-0.317324161226691
pp485,429,trial5,brow,diff_bin7,0.210388152821351
pp485,429,trial5,brow,diff_bin8,0.400564575628262
pp485,429,trial5,brow,diff_bin9,0.68206610484252
pp485,429,trial5,brow,diff_bin10,NA
pp485,429,trial5,brow,diff_bin11,-0.28341632468931
pp485,429,trial5,brow,diff_bin12,-0.254215693694765
pp485,429,trial5,brow,diff_bin13,-0.447344092859049
pp485,429,trial5,brow,diff_bin14,-0.118052459913282
pp485,429,trial5,brow,diff_bin15,0.214217743771455
pp485,429,trial5,brow,diff_bin16,0.0410617251872288
pp485,429,trial5,brow,diff_bin17,0.124275545207202
pp485,429,trial5,brow,diff_bin18,0.464603846516116
pp485,429,trial5,brow,diff_bin19,-0.403676118275222
pp485,429,trial5,brow,diff_bin20,0.544785907033923
pp485,429,trial5,cheek,diff_bin1,-0.230379400538608
pp485,429,trial5,cheek,diff_bin2,-0.758952670278805
pp485,429,trial5,cheek,diff_bin3,0.311041389637202
pp485,429,trial5,cheek,diff_bin4,-0.943781771091148
pp485,429,trial5,cheek,diff_bin5,-0.274031771109612
pp485,429,trial5,cheek,diff_bin6,-0.335787465930797
pp485,429,trial5,cheek,diff_bin7,-0.380242806529027
pp485,429,trial5,cheek,diff_bin8,-0.748733051750476
pp485,429,trial5,cheek,diff_bin9,-0.410755667563608
pp485,429,trial5,cheek,diff_bin10,-0.697926948209642
pp485,429,trial5,cheek,diff_bin11,-0.652741634859389
pp485,429,trial5,cheek,diff_bin12,-0.893997629403147
pp485,429,trial5,cheek,diff_bin13,-0.934146130764438
pp485,429,trial5,cheek,diff_bin14,-0.4695914713767
pp485,429,trial5,cheek,diff_bin15,-0.320093051762292
pp485,429,trial5,cheek,diff_bin16,-0.754499836491461
pp485,429,trial5,cheek,diff_bin17,-0.375424986365672
pp485,429,trial5,cheek,diff_bin18,-0.575437520420104
pp485,429,trial5,cheek,diff_bin19,0.0810269754746053
pp485,429,trial5,cheek,diff_bin20,NA
pp485,429,trial6,brow,diff_bin1,-0.0590927159106361
pp485,429,trial6,brow,diff_bin2,0.219297270656662
pp485,429,trial6,brow,diff_bin3,1.49869978057065
pp485,429,trial6,brow,diff_bin4,1.0344682553969
pp485,429,trial6,brow,diff_bin5,1.69307811567003
pp485,429,trial6,brow,diff_bin6,0.724377765964852
pp485,429,trial6,brow,diff_bin7,1.540745497877
pp485,429,trial6,brow,diff_bin8,-0.764162960835379
pp485,429,trial6,brow,diff_bin9,0.281395151687866
pp485,429,trial6,brow,diff_bin10,-0.405191998026305
pp485,429,trial6,brow,diff_bin11,-0.259720730685541
pp485,429,trial6,brow,diff_bin12,-0.606697627393942
pp485,429,trial6,brow,diff_bin13,1.41660292457779
pp485,429,trial6,brow,diff_bin14,0.997741414410139
pp485,429,trial6,brow,diff_bin15,0.148263677408549
pp485,429,trial6,brow,diff_bin16,0.303255733361378
pp485,429,trial6,brow,diff_bin17,0.191772085702788
pp485,429,trial6,brow,diff_bin18,-0.845993873012259
pp485,429,trial6,brow,diff_bin19,0.0778151605555895
pp485,429,trial6,brow,diff_bin20,0.532791840933249
pp485,429,trial6,cheek,diff_bin1,0.393966294267068
pp485,429,trial6,cheek,diff_bin2,0.592591880092655
pp485,429,trial6,cheek,diff_bin3,NA
pp485,429,trial6,cheek,diff_bin4,1.3340982015981
pp485,429,trial6,cheek,diff_bin5,1.2346759127725
pp485,429,trial6,cheek,diff_bin6,0.929985286077904
pp485,429,trial6,cheek,diff_bin7,0.60923525883879
pp485,429,trial6,cheek,diff_bin8,NA
pp485,429,trial6,cheek,diff_bin9,0.354109782006587
pp485,429,trial6,cheek,diff_bin10,0.516163732955797
pp485,429,trial6,cheek,diff_bin11,0.275637711164063
pp485,429,trial6,cheek,diff_bin12,-0.315202234323736
pp485,429,trial6,cheek,diff_bin13,0.0686904359654085
pp485,429,trial6,cheek,diff_bin14,0.0935095095342068
pp485,429,trial6,cheek,diff_bin15,0.342576212524616
pp485,429,trial6,cheek,diff_bin16,-0.232204332418667
pp485,429,trial6,cheek,diff_bin17,-0.0341627247946986
pp485,429,trial6,cheek,diff_bin18,0.374549019063244
pp485,429,trial6,cheek,diff_bin19,0.300456784732861
pp485,429,trial6,cheek,diff_bin20,0.0758441689352388
pp485,429,trial7,brow,diff_bin1,-0.0185096895921707
pp485,429,trial7,brow,diff_bin2,-0.311047887169576
pp485,429,trial7,brow,diff_bin3,-0.753498613814603
pp485,429,trial7,brow,diff_bin4,-0.547179401377739
pp485,429,trial7,brow,diff_bin5,-0.900698515959234
pp485,429,trial7,brow,diff_bin6,-0.761290767622801
pp485,429,trial7,brow,diff_bin7,-0.519999943384638
pp485,429,trial7,brow,diff_bin8,-1.1160332237578
pp485,429,trial7,brow,diff_bin9,-0.633797302242248
pp485,429,trial7,brow,diff_bin10,NA
pp485,429,trial7,brow,diff_bin11,-0.355779637017322
pp485,429,trial7,brow,diff_bin12,-1.3400111055757
pp485,429,trial7,brow,diff_bin13,-0.870753242279947
pp485,429,trial7,brow,diff_bin14,-1.79466865337419
pp485,429,trial7,brow,diff_bin15,-1.39923679339433
pp485,429,trial7,brow,diff_bin16,-0.915086076403723
pp485,429,trial7,brow,diff_bin17,-1.4346339153012
pp485,429,trial7,brow,diff_bin18,-1.1018052296029
pp485,429,trial7,brow,diff_bin19,-0.407053604738161
pp485,429,trial7,brow,diff_bin20,0.0483219913634676
pp485,429,trial7,cheek,diff_bin1,-0.763843487717362
pp485,429,trial7,cheek,diff_bin2,-0.233153296996297
pp485,429,trial7,cheek,diff_bin3,-0.0856988010875557
pp485,429,trial7,cheek,diff_bin4,0.783917738398008
pp485,429,trial7,cheek,diff_bin5,-0.710263487718839
pp485,429,trial7,cheek,diff_bin6,NA
pp485,429,trial7,cheek,diff_bin7,NA
pp485,429,trial7,cheek,diff_bin8,-0.192055831057375
pp485,429,trial7,cheek,diff_bin9,-0.152418310622501
pp485,429,trial7,cheek,diff_bin10,-0.849980272456132
pp485,429,trial7,cheek,diff_bin11,-0.711723433222886
pp485,429,trial7,cheek,diff_bin12,-0.928233351473048
pp485,429,trial7,cheek,diff_bin13,-0.633981335132386
pp485,429,trial7,cheek,diff_bin14,-0.806765885536342
pp485,429,trial7,cheek,diff_bin15,-0.724570953658499
pp485,429,trial7,cheek,diff_bin16,-0.835088828314853
pp485,429,trial7,cheek,diff_bin17,-0.982616321498797
pp485,429,trial7,cheek,diff_bin18,-0.578503405978603
pp485,429,trial7,cheek,diff_bin19,-0.46148877382924
pp485,429,trial7,cheek,diff_bin20,-0.487037820150061
pp485,673,trial1,brow,diff_bin1,0.390219361186662
pp485,673,trial1,brow,diff_bin2,0.734988924222433
pp485,673,trial1,brow,diff_bin3,0.0164885165907268
pp485,673,trial1,brow,diff_bin4,0.308893742260142
pp485,673,trial1,brow,diff_bin5,0.385804693841402
pp485,673,trial1,brow,diff_bin6,0.706399964004641
pp485,673,trial1,brow,diff_bin7,0.373385117635161
pp485,673,trial1,brow,diff_bin8,NA
pp485,673,trial1,brow,diff_bin9,0.199351484458203
pp485,673,trial1,brow,diff_bin10,0.558907523662433
pp485,673,trial1,brow,diff_bin11,-0.169432805160513
pp485,673,trial1,brow,diff_bin12,-0.143396905576124
pp485,673,trial1,brow,diff_bin13,1.31070409705477
pp485,673,trial1,brow,diff_bin14,-0.345381233812524
pp485,673,trial1,brow,diff_bin15,0.046779517230787
pp485,673,trial1,brow,diff_bin16,0.493538533694682
pp485,673,trial1,brow,diff_bin17,0.462954994857043
pp485,673,trial1,brow,diff_bin18,1.0940396701763
pp485,673,trial1,brow,diff_bin19,1.30450760614245
pp485,673,trial1,brow,diff_bin20,-0.189857290227736
pp485,673,trial1,cheek,diff_bin1,1.67090762938173
pp485,673,trial1,cheek,diff_bin2,NA
pp485,673,trial1,cheek,diff_bin3,2.3324089372654
pp485,673,trial1,cheek,diff_bin4,2.07494754762672
pp485,673,trial1,cheek,diff_bin5,1.70244245226914
pp485,673,trial1,cheek,diff_bin6,1.08970332422064
pp485,673,trial1,cheek,diff_bin7,-1.41760708442958
pp485,673,trial1,cheek,diff_bin8,-0.905969182536332
pp485,673,trial1,cheek,diff_bin9,-1.40432158034276
pp485,673,trial1,cheek,diff_bin10,-1.39862779287697
pp485,673,trial1,cheek,diff_bin11,-0.706686621233924
pp485,673,trial1,cheek,diff_bin12,-1.04006517708304
pp485,673,trial1,cheek,diff_bin13,-1.47848681194834
pp485,673,trial1,cheek,diff_bin14,-1.15284596727067
pp485,673,trial1,cheek,diff_bin15,-1.39694885554732
pp485,673,trial1,cheek,diff_bin16,-1.47651588551788
pp485,673,trial1,cheek,diff_bin17,-1.88749054490709
pp485,673,trial1,cheek,diff_bin18,-1.01947994547598
pp485,673,trial1,cheek,diff_bin19,-0.670114986357548
pp485,673,trial1,cheek,diff_bin20,2.29145746587688
pp485,673,trial2,brow,diff_bin1,-0.709857233612374
pp485,673,trial2,brow,diff_bin2,-0.759322783384553
pp485,673,trial2,brow,diff_bin3,0.405989829474243
pp485,673,trial2,brow,diff_bin4,-0.640924596510498
pp485,673,trial2,brow,diff_bin5,-0.426893013410229
pp485,673,trial2,brow,diff_bin6,-1.22054914343773
pp485,673,trial2,brow,diff_bin7,-0.7133942863649
pp485,673,trial2,brow,diff_bin8,-0.571486666158261
pp485,673,trial2,brow,diff_bin9,0.39476700043991
pp485,673,trial2,brow,diff_bin10,-1.95622952158171
pp485,673,trial2,brow,diff_bin11,-0.629754956239361
pp485,673,trial2,brow,diff_bin12,0.0285889602177919
pp485,673,trial2,brow,diff_bin13,-0.531515310616548
pp485,673,trial2,brow,diff_bin14,-0.256263461077807
pp485,673,trial2,brow,diff_bin15,-1.18693384509793
pp485,673,trial2,brow,diff_bin16,-0.757221827238315
pp485,673,trial2,brow,diff_bin17,-0.588879391723317
pp485,673,trial2,brow,diff_bin18,0.0275517793354721
pp485,673,trial2,brow,diff_bin19,-0.528616523022372
pp485,673,trial2,brow,diff_bin20,-0.527074048889691
pp485,673,trial2,cheek,diff_bin1,-0.27738964576892
pp485,673,trial2,cheek,diff_bin2,0.648653787448058
pp485,673,trial2,cheek,diff_bin3,0.103364141686524
pp485,673,trial2,cheek,diff_bin4,0.924364495887324
pp485,673,trial2,cheek,diff_bin5,0.364256403259713
pp485,673,trial2,cheek,diff_bin6,-0.823044277906465
pp485,673,trial2,cheek,diff_bin7,-0.657340463197137
pp485,673,trial2,cheek,diff_bin8,-0.530471198895458
pp485,673,trial2,cheek,diff_bin9,-0.0484701907343584
pp485,673,trial2,cheek,diff_bin10,0.183588147133903
pp485,673,trial2,cheek,diff_bin11,-0.819321416871146
pp485,673,trial2,cheek,diff_bin12,-0.82662114439138
pp485,673,trial2,cheek,diff_bin13,-0.922685558557669
pp485,673,trial2,cheek,diff_bin14,-0.327027792906516
pp485,673,trial2,cheek,diff_bin15,1.03210847408599
pp485,673,trial2,cheek,diff_bin16,0.615002043579776
pp485,673,trial2,cheek,diff_bin17,-1.09306119887995
pp485,673,trial2,cheek,diff_bin18,-0.766544386899848
pp485,673,trial2,cheek,diff_bin19,-0.830854986353116
pp485,673,trial2,cheek,diff_bin20,-0.256512425061048
pp485,673,trial3,brow,diff_bin1,0.473247020535448
pp485,673,trial3,brow,diff_bin2,-0.470826931810036
pp485,673,trial3,brow,diff_bin3,-0.34453021360139
pp485,673,trial3,brow,diff_bin4,-0.815649683609003
pp485,673,trial3,brow,diff_bin5,0.514202368196285
pp485,673,trial3,brow,diff_bin6,-0.336605087885202
pp485,673,trial3,brow,diff_bin7,0.0204244850672222
pp485,673,trial3,brow,diff_bin8,1.27770046949172
pp485,673,trial3,brow,diff_bin9,0.539360653187942
pp485,673,trial3,brow,diff_bin10,0.267778828309717
pp485,673,trial3,brow,diff_bin11,-0.089144367116315
pp485,673,trial3,brow,diff_bin12,-0.950509792692187
pp485,673,trial3,brow,diff_bin13,-1.64238922434435
pp485,673,trial3,brow,diff_bin14,-0.561859500019805
pp485,673,trial3,brow,diff_bin15,1.01736806802942
pp485,673,trial3,brow,diff_bin16,-0.137200414663804
pp485,673,trial3,brow,diff_bin17,0.749828589154086
pp485,673,trial3,brow,diff_bin18,0.464125147647353
pp485,673,trial3,brow,diff_bin19,0.409340721555584
pp485,673,trial3,brow,diff_bin20,0.606139145380384
pp485,673,trial3,cheek,diff_bin1,NA
pp485,673,trial3,cheek,diff_bin2,-1.39548891004327
pp485,673,trial3,cheek,diff_bin3,-1.26051694819413
pp485,673,trial3,cheek,diff_bin4,-1.81420128060394
pp485,673,trial3,cheek,diff_bin5,-1.59696138960175
pp485,673,trial3,cheek,diff_bin6,-1.51403648497189
pp485,673,trial3,cheek,diff_bin7,-1.59163258851198
pp485,673,trial3,cheek,diff_bin8,0.421778256119162
pp485,673,trial3,cheek,diff_bin9,-0.658800408701185
pp485,673,trial3,cheek,diff_bin10,-2.10013160757153
pp485,673,trial3,cheek,diff_bin11,-1.57506220704105
pp485,673,trial3,cheek,diff_bin12,-0.920860626677612
pp485,673,trial3,cheek,diff_bin13,-1.63995678469593
pp485,673,trial3,cheek,diff_bin14,-1.61528370567754
pp485,673,trial3,cheek,diff_bin15,-1.45658762938764
pp485,673,trial3,cheek,diff_bin16,-1.21861651222799
pp485,673,trial3,cheek,diff_bin17,-1.93880762937434
pp485,673,trial3,cheek,diff_bin18,-0.961739100790926
pp485,673,trial3,cheek,diff_bin19,-1.33482817435012
pp485,673,trial3,cheek,diff_bin20,-1.83281558578054
pp485,673,trial4,brow,diff_bin1,-0.73307412874738
pp485,673,trial4,brow,diff_bin2,0.246423539886567
pp485,673,trial4,brow,diff_bin3,1.04321780694263
pp485,673,trial4,brow,diff_bin4,-0.98335385396565
pp485,673,trial4,brow,diff_bin5,-0.520797774832576
pp485,673,trial4,brow,diff_bin6,-0.180788606102837
pp485,673,trial4,brow,diff_bin7,0.0993300152683282
pp485,673,trial4,brow,diff_bin8,0.00218073929103169
pp485,673,trial4,brow,diff_bin9,-0.0801554661362089
pp485,673,trial4,brow,diff_bin10,-0.0126057368774263
pp485,673,trial4,brow,diff_bin11,0.910698003440062
pp485,673,trial4,brow,diff_bin12,0.997395687449366
pp485,673,trial4,brow,diff_bin13,-0.564226399982021
pp485,673,trial4,brow,diff_bin14,0.30594176590277
pp485,673,trial4,brow,diff_bin15,-0.12571164181349
pp485,673,trial4,brow,diff_bin16,-0.082150044756055
pp485,673,trial4,brow,diff_bin17,-0.973833065353585
pp485,673,trial4,brow,diff_bin18,0.718659973921294
pp485,673,trial4,brow,diff_bin19,-0.393676630794394
pp485,673,trial4,brow,diff_bin20,1.17653544189313
pp485,673,trial4,cheek,diff_bin1,NA
pp485,673,trial4,cheek,diff_bin2,-0.16606880108534
pp485,673,trial4,cheek,diff_bin3,-0.245489836505494
pp485,673,trial4,cheek,diff_bin4,-0.0176653405989684
pp485,673,trial4,cheek,diff_bin5,0.573174604888831
pp485,673,trial4,cheek,diff_bin6,NA
pp485,673,trial4,cheek,diff_bin7,0.676319754749747
pp485,673,trial4,cheek,diff_bin8,0.22578057220086
pp485,673,trial4,cheek,diff_bin9,0.0535070027233203
pp485,673,trial4,cheek,diff_bin10,0.3296556948138
pp485,673,trial4,cheek,diff_bin11,1.35439144410435
pp485,673,trial4,cheek,diff_bin12,1.10758765664521
pp485,673,trial4,cheek,diff_bin13,-0.337247411434845
pp485,673,trial4,cheek,diff_bin14,-0.791217465918242
pp485,673,trial4,cheek,diff_bin15,-0.872244441392848
pp485,673,trial4,cheek,diff_bin16,-0.49944735693446
pp485,673,trial4,cheek,diff_bin17,-0.954220381445084
pp485,673,trial4,cheek,diff_bin18,0.260089291545963
pp485,673,trial4,cheek,diff_bin19,-0.461999754755656
pp485,673,trial4,cheek,diff_bin20,-0.6033224795474
pp485,673,trial5,brow,diff_bin1,-1.12020854166868
pp485,673,trial5,brow,diff_bin2,-0.304558858059677
pp485,673,trial5,brow,diff_bin3,-0.543908292441191
pp485,673,trial5,brow,diff_bin4,-0.963913361017551
pp485,673,trial5,brow,diff_bin5,-0.353838247160671
pp485,673,trial5,brow,diff_bin6,-0.553402486671658
pp485,673,trial5,brow,diff_bin7,NA
pp485,673,trial5,brow,diff_bin8,-0.995800024553489
pp485,673,trial5,brow,diff_bin9,-0.202010922617997
pp485,673,trial5,brow,diff_bin10,-1.21374098174866
pp485,673,trial5,brow,diff_bin11,-0.735839944433567
pp485,673,trial5,brow,diff_bin12,-0.818894198163952
pp485,673,trial5,brow,diff_bin13,-0.550530293459079
pp485,673,trial5,brow,diff_bin14,-1.57085033784587
pp485,673,trial5,brow,diff_bin15,-1.89780166521102
pp485,673,trial5,brow,diff_bin16,-1.04289867436345
pp485,673,trial5,brow,diff_bin17,-0.65823753893076
pp485,673,trial5,brow,diff_bin18,-0.970748117088224
pp485,673,trial5,brow,diff_bin19,NA
pp485,673,trial5,brow,diff_bin20,-0.13645577197906
pp485,673,trial5,cheek,diff_bin1,-1.62316741139939
pp485,673,trial5,cheek,diff_bin2,-0.977214523133823
pp485,673,trial5,cheek,diff_bin3,-1.1476631607313
pp485,673,trial5,cheek,diff_bin4,-0.487694795626882
pp485,673,trial5,cheek,diff_bin5,NA
pp485,673,trial5,cheek,diff_bin6,-1.40147468660987
pp485,673,trial5,cheek,diff_bin7,-0.832241934581962
pp485,673,trial5,cheek,diff_bin8,-1.22723019070186
pp485,673,trial5,cheek,diff_bin9,-0.370388174376711
pp485,673,trial5,cheek,diff_bin10,-0.595000790174333
pp485,673,trial5,cheek,diff_bin11,-0.731140708426711
pp485,673,trial5,cheek,diff_bin12,-0.728658801069831
pp485,673,trial5,cheek,diff_bin13,-0.959768174360462
pp485,673,trial5,cheek,diff_bin14,-0.841293596707053
pp485,673,trial5,cheek,diff_bin15,-1.45578465936041
pp485,673,trial5,cheek,diff_bin16,-0.919546675723969
pp485,673,trial5,cheek,diff_bin17,-1.20409005446272
pp485,673,trial5,cheek,diff_bin18,-1.22898212530672
pp485,673,trial5,cheek,diff_bin19,-1.39264201631038
pp485,673,trial5,cheek,diff_bin20,-1.33453618524931
pp485,673,trial6,brow,diff_bin1,0.0441200790709925
pp485,673,trial6,brow,diff_bin2,0.261210016055026
pp485,673,trial6,brow,diff_bin3,-0.315249799462051
pp485,673,trial6,brow,diff_bin4,-0.63557912580931
pp485,673,trial6,brow,diff_bin5,NA
pp485,673,trial6,brow,diff_bin6,-0.395139321782281
pp485,673,trial6,brow,diff_bin7,-0.257433613868116
pp485,673,trial6,brow,diff_bin8,0.728659461402122
pp485,673,trial6,brow,diff_bin9,-0.360034738072992
pp485,673,trial6,brow,diff_bin10,0.561487178677433
pp485,673,trial6,brow,diff_bin11,0.168608379330978
pp485,673,trial6,brow,diff_bin12,0.532180170156497
pp485,673,trial6,brow,diff_bin13,-0.820330294770241
pp485,673,trial6,brow,diff_bin14,-0.438195625589355
pp485,673,trial6,brow,diff_bin15,-0.197117556403975
pp485,673,trial6,brow,diff_bin16,-0.271049937246265
pp485,673,trial6,brow,diff_bin17,-0.392666044293672
pp485,673,trial6,brow,diff_bin18,-0.532605680262064
pp485,673,trial6,brow,diff_bin19,0.609490037461726
pp485,673,trial6,brow,diff_bin20,-0.938967831078678
pp485,673,trial6,cheek,diff_bin1,1.04459100814559
pp485,673,trial6,cheek,diff_bin2,1.47907079014996
pp485,673,trial6,cheek,diff_bin3,-0.780632861013902
pp485,673,trial6,cheek,diff_bin4,0.957359264278784
pp485,673,trial6,cheek,diff_bin5,0.472146376008782
pp485,673,trial6,cheek,diff_bin6,-0.902830299702631
pp485,673,trial6,cheek,diff_bin7,0.328925722061777
pp485,673,trial6,cheek,diff_bin8,-0.338634359663689
pp485,673,trial6,cheek,diff_bin9,0.236292179829998
pp485,673,trial6,cheek,diff_bin10,-0.595657765651154
pp485,673,trial6,cheek,diff_bin11,-1.67521446861867
pp485,673,trial6,cheek,diff_bin12,-1.25869201631407
pp485,673,trial6,cheek,diff_bin13,0.574926539493687
pp485,673,trial6,cheek,diff_bin14,0.894362615779159
pp485,673,trial6,cheek,diff_bin15,-0.780632861013902
pp485,673,trial6,cheek,diff_bin16,-0.390389427782153
pp485,673,trial6,cheek,diff_bin17,-0.729826757473068
pp485,673,trial6,cheek,diff_bin18,-0.909546049021247
pp485,673,trial6,cheek,diff_bin19,-1.16043768389171
pp485,673,trial6,cheek,diff_bin20,-1.00575645773794
pp485,673,trial7,brow,diff_bin1,-0.670816681426589
pp485,673,trial7,brow,diff_bin2,-0.290304269523178
pp485,673,trial7,brow,diff_bin3,-0.294612559342045
pp485,673,trial7,brow,diff_bin4,-0.25416250493157
pp485,673,trial7,brow,diff_bin5,1.10621989694816
pp485,673,trial7,brow,diff_bin6,0.664567001751072
