"","pp_no","condition","trial","muscle","bin","Zdiff"
"439","pp481","673","trial3","cheek","diff_bin19",NA
"440","pp481","673","trial3","cheek","diff_bin20",NA
"441","pp481","673","trial4","brow","diff_bin1",-0.386543538877953
"442","pp481","673","trial4","brow","diff_bin2",-0.379307114199425
"443","pp481","673","trial4","brow","diff_bin3",-0.324789281301049
"444","pp481","673","trial4","brow","diff_bin4",-0.510953388066453
"445","pp481","673","trial4","brow","diff_bin5",0.274533470766717
"446","pp481","673","trial4","brow","diff_bin6",-0.811329393227842
"447","pp481","673","trial4","brow","diff_bin7",-0.655025195411737
"448","pp481","673","trial4","brow","diff_bin8",-0.481325250726074
"449","pp481","673","trial4","brow","diff_bin9",0.0200611203721468
"450","pp481","673","trial4","brow","diff_bin10",-0.512421274922952
"451","pp481","673","trial4","brow","diff_bin11",-0.50136061869723
"452","pp481","673","trial4","brow","diff_bin12",-0.540774668414266
"453","pp481","673","trial4","brow","diff_bin13",-0.890389264270834
"454","pp481","673","trial4","brow","diff_bin14",-0.640294822044769
"455","pp481","673","trial4","brow","diff_bin15",-0.736467163546416
"456","pp481","673","trial4","brow","diff_bin16",-0.605374566300698
"457","pp481","673","trial4","brow","diff_bin17",-0.776074356270885
"458","pp481","673","trial4","brow","diff_bin18",-0.52009549041833
"459","pp481","673","trial4","brow","diff_bin19",-0.502236200330931
"460","pp481","673","trial4","brow","diff_bin20",-0.740896576516902
"461","pp481","673","trial4","cheek","diff_bin1",-0.283956498545935
"462","pp481","673","trial4","cheek","diff_bin2",-0.372861772898105
"463","pp481","673","trial4","cheek","diff_bin3",-0.431899139286191
"464","pp481","673","trial4","cheek","diff_bin4",-0.210821479598801
"465","pp481","673","trial4","cheek","diff_bin5",1.5050852378751
"466","pp481","673","trial4","cheek","diff_bin6",2.41038612332927
"467","pp481","673","trial4","cheek","diff_bin7",3.19825558479418
"468","pp481","673","trial4","cheek","diff_bin8",2.81228869289399
"469","pp481","673","trial4","cheek","diff_bin9",1.6286005249635
"470","pp481","673","trial4","cheek","diff_bin10",1.67390784381363
"471","pp481","673","trial4","cheek","diff_bin11",1.79154145056449
"472","pp481","673","trial4","cheek","diff_bin12",1.23941708912871
"473","pp481","673","trial4","cheek","diff_bin13",1.34480944867706
"474","pp481","673","trial4","cheek","diff_bin14",3.01380976545905
"475","pp481","673","trial4","cheek","diff_bin15",1.54592615571891
"476","pp481","673","trial4","cheek","diff_bin16",1.56101634183492
"477","pp481","673","trial4","cheek","diff_bin17",1.70153336114903
"478","pp481","673","trial4","cheek","diff_bin18",1.50497495636877
"479","pp481","673","trial4","cheek","diff_bin19",1.24676918955064
"480","pp481","673","trial4","cheek","diff_bin20",1.16970079687777
"481","pp481","673","trial5","brow","diff_bin1",0.0378946580585548
"482","pp481","673","trial5","brow","diff_bin2",-0.458573004450347
"483","pp481","673","trial5","brow","diff_bin3",-0.446739776194889
"484","pp481","673","trial5","brow","diff_bin4",-0.314179292092673
"485","pp481","673","trial5","brow","diff_bin5",0.324196976078251
"486","pp481","673","trial5","brow","diff_bin6",-0.143634016528433
"487","pp481","673","trial5","brow","diff_bin7",0.235930621680904
"488","pp481","673","trial5","brow","diff_bin8",-0.0736003620328574
"489","pp481","673","trial5","brow","diff_bin9",0.169476550923105
"490","pp481","673","trial5","brow","diff_bin10",-0.0897599936548372
"491","pp481","673","trial5","brow","diff_bin11",-0.175940403571897
"492","pp481","673","trial5","brow","diff_bin12",0.162536278855976
"493","pp481","673","trial5","brow","diff_bin13",-0.395531126823883
"494","pp481","673","trial5","brow","diff_bin14",-0.154334139140278
"495","pp481","673","trial5","brow","diff_bin15",-0.150715926801014
"496","pp481","673","trial5","brow","diff_bin16",-0.324390119085685
"497","pp481","673","trial5","brow","diff_bin17",-0.359233117626782
"498","pp481","673","trial5","brow","diff_bin18",-0.321145316560794
"499","pp481","673","trial5","brow","diff_bin19",1.12104064374854
"500","pp481","673","trial5","brow","diff_bin20",1.18816427693211
"501","pp481","673","trial5","cheek","diff_bin1",-0.292962821562797
"502","pp481","673","trial5","cheek","diff_bin2",0.0535416713226946
"503","pp481","673","trial5","cheek","diff_bin3",-0.356062223433999
"504","pp481","673","trial5","cheek","diff_bin4",-0.0440390815273518
"505","pp481","673","trial5","cheek","diff_bin5",-0.298293094368695
"506","pp481","673","trial5","cheek","diff_bin6",-0.434987021463401
"507","pp481","673","trial5","cheek","diff_bin7",-0.521484482927391
"508","pp481","673","trial5","cheek","diff_bin8",-0.382290841689229
"509","pp481","673","trial5","cheek","diff_bin9",-0.487278835714368
"510","pp481","673","trial5","cheek","diff_bin10",-0.382235700936064
"511","pp481","673","trial5","cheek","diff_bin11",-0.186908772976478
"512","pp481","673","trial5","cheek","diff_bin12",-0.388264423282046
"513","pp481","673","trial5","cheek","diff_bin13",-0.347294843680849
"514","pp481","673","trial5","cheek","diff_bin14",-0.167370566105203
"515","pp481","673","trial5","cheek","diff_bin15",0.0828397915040797
"516","pp481","673","trial5","cheek","diff_bin16",-0.191742779003896
"517","pp481","673","trial5","cheek","diff_bin17",0.0768478296602081
"518","pp481","673","trial5","cheek","diff_bin18",-0.135701393537746
"519","pp481","673","trial5","cheek","diff_bin19",0.209130496501757
"520","pp481","673","trial5","cheek","diff_bin20",0.0818288776960646
"521","pp481","673","trial6","brow","diff_bin1",0.048259999457514
"522","pp481","673","trial6","brow","diff_bin2",2.44448228308744
"523","pp481","673","trial6","brow","diff_bin3",3.16173815549442
"524","pp481","673","trial6","brow","diff_bin4",0.974741253717519
"525","pp481","673","trial6","brow","diff_bin5",-0.321583107377644
"526","pp481","673","trial6","brow","diff_bin6",0.0102237031935075
"527","pp481","673","trial6","brow","diff_bin7",0.251304805072652
"528","pp481","673","trial6","brow","diff_bin8",-0.287963347883629
"529","pp481","673","trial6","brow","diff_bin9",0.869684333873907
"530","pp481","673","trial6","brow","diff_bin10",2.32125704434454
"531","pp481","673","trial6","brow","diff_bin11",1.46953501016199
"532","pp481","673","trial6","brow","diff_bin12",1.87388633432536
"533","pp481","673","trial6","brow","diff_bin13",0.855996932747083
"534","pp481","673","trial6","brow","diff_bin14",1.42028354326632
"535","pp481","673","trial6","brow","diff_bin15",1.21168909523758
"536","pp481","673","trial6","brow","diff_bin16",0.437777940649951
"537","pp481","673","trial6","brow","diff_bin17",0.513489999564087
"538","pp481","673","trial6","brow","diff_bin18",0.170210494351354
"539","pp481","673","trial6","brow","diff_bin19",0.697207628235327
"540","pp481","673","trial6","brow","diff_bin20",1.11166676978774
"541","pp481","673","trial6","cheek","diff_bin1",-0.0330476913965688
"542","pp481","673","trial6","cheek","diff_bin2",0.0413739451244027
"543","pp481","673","trial6","cheek","diff_bin3",-0.148732991535614
"544","pp481","673","trial6","cheek","diff_bin4",-0.278901929505859
"545","pp481","673","trial6","cheek","diff_bin5",0.00356576870463515
"546","pp481","673","trial6","cheek","diff_bin6",-0.106844399381676
"547","pp481","673","trial6","cheek","diff_bin7",-0.182552653476486
"548","pp481","673","trial6","cheek","diff_bin8",-0.305994419560666
"549","pp481","673","trial6","cheek","diff_bin9",0.475000828009747
"550","pp481","673","trial6","cheek","diff_bin10",0.434012868157496
"551","pp481","673","trial6","cheek","diff_bin11",0.166194230037694
"552","pp481","673","trial6","cheek","diff_bin12",0.0197955303860424
"553","pp481","673","trial6","cheek","diff_bin13",0.455977268168007
"554","pp481","673","trial6","cheek","diff_bin14",-0.134561817972347
"555","pp481","673","trial6","cheek","diff_bin15",-0.0873980937656754
"556","pp481","673","trial6","cheek","diff_bin16",-0.122724936293042
"557","pp481","673","trial6","cheek","diff_bin17",-0.160294169449097
"558","pp481","673","trial6","cheek","diff_bin18",0.128882320396407
"559","pp481","673","trial6","cheek","diff_bin19",-0.0506375916560328
"560","pp481","673","trial6","cheek","diff_bin20",0.467354643570942
"561","pp481","673","trial7","brow","diff_bin1",0.220337542880731
"562","pp481","673","trial7","brow","diff_bin2",0.00538225180716143
"563","pp481","673","trial7","brow","diff_bin3",0.11551239464604
"564","pp481","673","trial7","brow","diff_bin4",-0.371980556117428
"565","pp481","673","trial7","brow","diff_bin5",0.164094299115944
"566","pp481","673","trial7","brow","diff_bin6",-0.332489249197418
"567","pp481","673","trial7","brow","diff_bin7",-0.381328677677234
"568","pp481","673","trial7","brow","diff_bin8",-0.151076460414891
"569","pp481","673","trial7","brow","diff_bin9",-0.12622539345838
"570","pp481","673","trial7","brow","diff_bin10",-0.321325583367732
"571","pp481","673","trial7","brow","diff_bin11",-0.319329772290914
"572","pp481","673","trial7","brow","diff_bin12",-0.467264439784878
"573","pp481","673","trial7","brow","diff_bin13",-0.115293499237615
"574","pp481","673","trial7","brow","diff_bin14",-0.22996894085144
"575","pp481","673","trial7","brow","diff_bin15",-0.13541900061224
"576","pp481","673","trial7","brow","diff_bin16",-0.345339697292029
"577","pp481","673","trial7","brow","diff_bin17",-0.46023403431428
"578","pp481","673","trial7","brow","diff_bin18",-0.399728768185449
"579","pp481","673","trial7","brow","diff_bin19",-0.0707032169213472
"580","pp481","673","trial7","brow","diff_bin20",0.168794112296838
"581","pp481","673","trial7","cheek","diff_bin1",0.214718092822423
"582","pp481","673","trial7","cheek","diff_bin2",-0.125481973951265
"583","pp481","673","trial7","cheek","diff_bin3",0.145424546345746
"584","pp481","673","trial7","cheek","diff_bin4",0.623972762809074
"585","pp481","673","trial7","cheek","diff_bin5",0.732508145287794
"586","pp481","673","trial7","cheek","diff_bin6",1.01677710810166
"587","pp481","673","trial7","cheek","diff_bin7",3.66711740895162
"588","pp481","673","trial7","cheek","diff_bin8",2.08825384334247
"589","pp481","673","trial7","cheek","diff_bin9",1.75941277172066
"590","pp481","673","trial7","cheek","diff_bin10",2.26865600744554
"591","pp481","673","trial7","cheek","diff_bin11",2.38816439980399
"592","pp481","673","trial7","cheek","diff_bin12",2.29659398904887
"593","pp481","673","trial7","cheek","diff_bin13",2.8334811223602
"594","pp481","673","trial7","cheek","diff_bin14",2.25569793045189
"595","pp481","673","trial7","cheek","diff_bin15",3.14901489221832
"596","pp481","673","trial7","cheek","diff_bin16",1.57882680510704
"597","pp481","673","trial7","cheek","diff_bin17",1.55653156057754
"598","pp481","673","trial7","cheek","diff_bin18",1.79091652202863
"599","pp481","673","trial7","cheek","diff_bin19",1.71857185387685
"600","pp481","673","trial7","cheek","diff_bin20",1.11485412773019
"601","pp481","673","trial8","brow","diff_bin1",0.0101464459905338
"602","pp481","673","trial8","brow","diff_bin2",-0.29270178966601
"603","pp481","673","trial8","brow","diff_bin3",-0.309015935693937
"604","pp481","673","trial8","brow","diff_bin4",-0.537916151904243
"605","pp481","673","trial8","brow","diff_bin5",-0.266846379070843
"606","pp481","673","trial8","brow","diff_bin6",-0.314604206709028
"607","pp481","673","trial8","brow","diff_bin7",-0.0548011093092795
"608","pp481","673","trial8","brow","diff_bin8",-0.56912806190558
"609","pp481","673","trial8","brow","diff_bin9",-0.323076746635134
"610","pp481","673","trial8","brow","diff_bin10",-0.618920329222071
"611","pp481","673","trial8","brow","diff_bin11",-0.508468281370802
"612","pp481","673","trial8","brow","diff_bin12",-0.514571600405717
"613","pp481","673","trial8","brow","diff_bin13",-0.607305996375038
"614","pp481","673","trial8","brow","diff_bin14",-0.502545229142826
"615","pp481","673","trial8","brow","diff_bin15",-0.335631042118345
"616","pp481","673","trial8","brow","diff_bin16",-0.237089479725508
"617","pp481","673","trial8","brow","diff_bin17",-0.561325084405246
"618","pp481","673","trial8","brow","diff_bin18",-0.630663424074059
"619","pp481","673","trial8","brow","diff_bin19",-0.437893826454411
"620","pp481","673","trial8","brow","diff_bin20",-0.128800633557501
"621","pp481","673","trial8","cheek","diff_bin1",0.0725652311644346
"622","pp481","673","trial8","cheek","diff_bin2",0.0276255173353965
"623","pp481","673","trial8","cheek","diff_bin3",0.183765750046104
"624","pp481","673","trial8","cheek","diff_bin4",0.124728383658018
"625","pp481","673","trial8","cheek","diff_bin5",0.106899540134841
"626","pp481","673","trial8","cheek","diff_bin6",0.449194955528778
"627","pp481","673","trial8","cheek","diff_bin7",1.00192586524937
"628","pp481","673","trial8","cheek","diff_bin8",0.462704440054072
"629","pp481","673","trial8","cheek","diff_bin9",1.86458456825635
"630","pp481","673","trial8","cheek","diff_bin10",1.92296024560646
"631","pp481","673","trial8","cheek","diff_bin11",1.99741864262954
"632","pp481","673","trial8","cheek","diff_bin12",1.41652918829297
"633","pp481","673","trial8","cheek","diff_bin13",1.16617178867525
"634","pp481","673","trial8","cheek","diff_bin14",1.66394574774192
"635","pp481","673","trial8","cheek","diff_bin15",4.53585997505775
"636","pp481","673","trial8","cheek","diff_bin16",4.06422273299104
"637","pp481","673","trial8","cheek","diff_bin17",2.7757119932949
"638","pp481","673","trial8","cheek","diff_bin18",2.40476176650649
"639","pp481","673","trial8","cheek","diff_bin19",2.20197245661865
"640","pp481","673","trial8","cheek","diff_bin20",1.80788149375223
"641","pp4811","429","trial1","brow","diff_bin1",-0.00210231309201797
"642","pp4811","429","trial1","brow","diff_bin2",-0.73633894161797
"643","pp4811","429","trial1","brow","diff_bin3",-0.634248197940835
"644","pp4811","429","trial1","brow","diff_bin4",-0.516760657661727
"645","pp4811","429","trial1","brow","diff_bin5",-0.286504438144587
"646","pp4811","429","trial1","brow","diff_bin6",-0.2855515912036
"647","pp4811","429","trial1","brow","diff_bin7",0.178666363712295
"648","pp4811","429","trial1","brow","diff_bin8",0.581327381329533
"649","pp4811","429","trial1","brow","diff_bin9",0.0492455498389262
"650","pp4811","429","trial1","brow","diff_bin10",-0.364153901557685
"651","pp4811","429","trial1","brow","diff_bin11",-0.378159239134725
"652","pp4811","429","trial1","brow","diff_bin12",-0.236895898994809
"653","pp4811","429","trial1","brow","diff_bin13",0.0516049803594643
"654","pp4811","429","trial1","brow","diff_bin14",-0.519346956501548
"655","pp4811","429","trial1","brow","diff_bin15",-0.615176134566485
"656","pp4811","429","trial1","brow","diff_bin16",-0.280318495305483
"657","pp4811","429","trial1","brow","diff_bin17",-0.322334508036606
"658","pp4811","429","trial1","brow","diff_bin18",0.493589839985672
"659","pp4811","429","trial1","brow","diff_bin19",0.359964399928267
"660","pp4811","429","trial1","brow","diff_bin20",0.179951950854896
"661","pp4811","429","trial1","cheek","diff_bin1",0.134778698090199
"662","pp4811","429","trial1","cheek","diff_bin2",-0.0256140512207619
"663","pp4811","429","trial1","cheek","diff_bin3",-0.199705157594841
"664","pp4811","429","trial1","cheek","diff_bin4",-0.0674597173176842
"665","pp4811","429","trial1","cheek","diff_bin5",-0.149837508423285
"666","pp4811","429","trial1","cheek","diff_bin6",-0.153074448962172
"667","pp4811","429","trial1","cheek","diff_bin7",0.073933598395459
"668","pp4811","429","trial1","cheek","diff_bin8",0.609483064945307
"669","pp4811","429","trial1","cheek","diff_bin9",0.0903059498167885
"670","pp4811","429","trial1","cheek","diff_bin10",0.184833995988648
"671","pp4811","429","trial1","cheek","diff_bin11",0.0959354116235493
"672","pp4811","429","trial1","cheek","diff_bin12",-0.0766075927536706
"673","pp4811","429","trial1","cheek","diff_bin13",-0.072760793852384
"674","pp4811","429","trial1","cheek","diff_bin14",0.0959823238052722
"675","pp4811","429","trial1","cheek","diff_bin15",0.130978811370636
"676","pp4811","429","trial1","cheek","diff_bin16",0.0918540518136476
"677","pp4811","429","trial1","cheek","diff_bin17",0.176671276368844
"678","pp4811","429","trial1","cheek","diff_bin18",0.161518641672313
"679","pp4811","429","trial1","cheek","diff_bin19",0.336313430772237
"680","pp4811","429","trial1","cheek","diff_bin20",0.0311966008457997
"681","pp4811","429","trial2","brow","diff_bin1",1.26226507937871
