"","pp_no","condition","trial","muscle","bin","Zdiff"
"431","pp4811","429","trial6","cheek","diff_bin1",NA
"432","pp4811","429","trial6","cheek","diff_bin2",NA
"433","pp4811","429","trial6","cheek","diff_bin3",NA
"434","pp4811","429","trial6","cheek","diff_bin4",NA
"435","pp4811","429","trial6","cheek","diff_bin5",NA
"436","pp4811","429","trial6","cheek","diff_bin6",NA
"437","pp4811","429","trial6","cheek","diff_bin7",NA
"438","pp4811","429","trial6","cheek","diff_bin8",NA
"439","pp4811","429","trial6","cheek","diff_bin9",NA
"440","pp4811","429","trial6","cheek","diff_bin10",NA
"441","pp4811","429","trial7","brow","diff_bin1",0.125846816293735
"442","pp4811","429","trial7","brow","diff_bin2",0.267948440191637
"443","pp4811","429","trial7","brow","diff_bin3",-0.903372508364147
"444","pp4811","429","trial7","brow","diff_bin4",-0.595359744782328
"445","pp4811","429","trial7","brow","diff_bin5",0.30793965350264
"446","pp4811","429","trial7","brow","diff_bin6",-0.423794758975223
"447","pp4811","429","trial7","brow","diff_bin7",-1.11251607486934
"448","pp4811","429","trial7","brow","diff_bin8",-1.48001607287661
"449","pp4811","429","trial7","brow","diff_bin9",0.501486403116281
"450","pp4811","429","trial7","brow","diff_bin10",0.39338096603669
"451","pp4811","429","trial7","cheek","diff_bin1",-0.226667829677865
"452","pp4811","429","trial7","cheek","diff_bin2",0.364429054317032
"453","pp4811","429","trial7","cheek","diff_bin3",-1.09042630684837
"454","pp4811","429","trial7","cheek","diff_bin4",-0.939901262673941
"455","pp4811","429","trial7","cheek","diff_bin5",2.00391966703557
"456","pp4811","429","trial7","cheek","diff_bin6",-0.160648073461011
"457","pp4811","429","trial7","cheek","diff_bin7",0.761427855034379
"458","pp4811","429","trial7","cheek","diff_bin8",1.20706120949814
"459","pp4811","429","trial7","cheek","diff_bin9",-0.358927407965628
"460","pp4811","429","trial7","cheek","diff_bin10",-0.14458326611491
"461","pp4811","429","trial8","brow","diff_bin1",0.0384802716746337
"462","pp4811","429","trial8","brow","diff_bin2",0.378807690253643
"463","pp4811","429","trial8","brow","diff_bin3",-0.124506464842117
"464","pp4811","429","trial8","brow","diff_bin4",-0.411292935435585
"465","pp4811","429","trial8","brow","diff_bin5",1.30135940938912
"466","pp4811","429","trial8","brow","diff_bin6",-1.08614770631206
"467","pp4811","429","trial8","brow","diff_bin7",1.42135741934853
"468","pp4811","429","trial8","brow","diff_bin8",1.34127751262095
"469","pp4811","429","trial8","brow","diff_bin9",-0.314909481051053
"470","pp4811","429","trial8","brow","diff_bin10",1.57615582699721
"471","pp4811","429","trial8","cheek","diff_bin1",-0.649854467027896
"472","pp4811","429","trial8","cheek","diff_bin2",-0.371691227500886
"473","pp4811","429","trial8","cheek","diff_bin3",-0.657116640211751
"474","pp4811","429","trial8","cheek","diff_bin4",0.282784622462191
"475","pp4811","429","trial8","cheek","diff_bin5",-0.341102073787077
"476","pp4811","429","trial8","cheek","diff_bin6",0.501750147248089
"477","pp4811","429","trial8","cheek","diff_bin7",1.07810261902122
"478","pp4811","429","trial8","cheek","diff_bin8",-1.16304803868691
"479","pp4811","429","trial8","cheek","diff_bin9",6.07183697926404
"480","pp4811","429","trial8","cheek","diff_bin10",0.682864345136324
"481","pp4811","673","trial1","brow","diff_bin1",-0.395891078755174
"482","pp4811","673","trial1","brow","diff_bin2",-0.281083884417493
"483","pp4811","673","trial1","brow","diff_bin3",-0.268874501194573
"484","pp4811","673","trial1","brow","diff_bin4",-0.468757457670408
"485","pp4811","673","trial1","brow","diff_bin5",-0.683822940589116
"486","pp4811","673","trial1","brow","diff_bin6",-0.246868367361645
"487","pp4811","673","trial1","brow","diff_bin7",-1.28288692938319
"488","pp4811","673","trial1","brow","diff_bin8",-0.589194128104885
"489","pp4811","673","trial1","brow","diff_bin9",-0.872105764501857
"490","pp4811","673","trial1","brow","diff_bin10",-0.850513921117611
"491","pp4811","673","trial1","cheek","diff_bin1",0.633569593827739
"492","pp4811","673","trial1","cheek","diff_bin2",-0.894347630884312
"493","pp4811","673","trial1","cheek","diff_bin3",0.538941276583582
"494","pp4811","673","trial1","cheek","diff_bin4",-0.136000697806719
"495","pp4811","673","trial1","cheek","diff_bin5",-1.25085431445532
"496","pp4811","673","trial1","cheek","diff_bin6",-0.176492814953056
"497","pp4811","673","trial1","cheek","diff_bin7",-0.0622786366978991
"498","pp4811","673","trial1","cheek","diff_bin8",0.574371879086628
"499","pp4811","673","trial1","cheek","diff_bin9",-0.753285418434301
"500","pp4811","673","trial1","cheek","diff_bin10",2.60469944860893
"501","pp4811","673","trial2","brow","diff_bin1",-0.345420754095158
"502","pp4811","673","trial2","brow","diff_bin2",0.064117539440127
"503","pp4811","673","trial2","brow","diff_bin3",0.0230053049150437
"504","pp4811","673","trial2","brow","diff_bin4",-0.356996516631859
"505","pp4811","673","trial2","brow","diff_bin5",-0.10610709491536
"506","pp4811","673","trial2","brow","diff_bin6",-0.202856099695788
"507","pp4811","673","trial2","brow","diff_bin7",-0.722546912527681
"508","pp4811","673","trial2","brow","diff_bin8",-0.777476952017626
"509","pp4811","673","trial2","brow","diff_bin9",-0.500438491981379
"510","pp4811","673","trial2","brow","diff_bin10",-1.24133603438303
"511","pp4811","673","trial2","cheek","diff_bin1",0.00264079024867483
"512","pp4811","673","trial2","cheek","diff_bin2",1.76228735928188
"513","pp4811","673","trial2","cheek","diff_bin3",1.42712706355432
"514","pp4811","673","trial2","cheek","diff_bin4",0.214564207704775
"515","pp4811","673","trial2","cheek","diff_bin5",0.653595586546852
"516","pp4811","673","trial2","cheek","diff_bin6",0.620805774292482
"517","pp4811","673","trial2","cheek","diff_bin7",1.83314856428797
"518","pp4811","673","trial2","cheek","diff_bin8",1.57127019796112
"519","pp4811","673","trial2","cheek","diff_bin9",-0.340001744516796
"520","pp4811","673","trial2","cheek","diff_bin10",-0.288946466375763
"521","pp4811","673","trial3","brow","diff_bin1",0.343008121482246
"522","pp4811","673","trial3","brow","diff_bin2",0.605911966210521
"523","pp4811","673","trial3","brow","diff_bin3",-0.668079903539203
"524","pp4811","673","trial3","brow","diff_bin4",0.150704243214651
"525","pp4811","673","trial3","brow","diff_bin5",-0.239264919127012
"526","pp4811","673","trial3","brow","diff_bin6",-0.0813227780736238
"527","pp4811","673","trial3","brow","diff_bin7",-0.827557356255353
"528","pp4811","673","trial3","brow","diff_bin8",-1.13264571667001
"529","pp4811","673","trial3","brow","diff_bin9",-0.754764087419299
"530","pp4811","673","trial3","brow","diff_bin10",-0.80016544658956
"531","pp4811","673","trial3","cheek","diff_bin1",NA
"532","pp4811","673","trial3","cheek","diff_bin2",NA
"533","pp4811","673","trial3","cheek","diff_bin3",NA
"534","pp4811","673","trial3","cheek","diff_bin4",NA
"535","pp4811","673","trial3","cheek","diff_bin5",NA
"536","pp4811","673","trial3","cheek","diff_bin6",NA
"537","pp4811","673","trial3","cheek","diff_bin7",NA
"538","pp4811","673","trial3","cheek","diff_bin8",NA
"539","pp4811","673","trial3","cheek","diff_bin9",NA
"540","pp4811","673","trial3","cheek","diff_bin10",NA
"541","pp4811","673","trial4","brow","diff_bin1",0.744991706835684
"542","pp4811","673","trial4","brow","diff_bin2",-0.808085705167302
"543","pp4811","673","trial4","brow","diff_bin3",-0.371642902494085
"544","pp4811","673","trial4","brow","diff_bin4",-0.393015415640794
"545","pp4811","673","trial4","brow","diff_bin5",-0.492323273192492
"546","pp4811","673","trial4","brow","diff_bin6",-0.666179041480545
"547","pp4811","673","trial4","brow","diff_bin7",0.774040778296206
"548","pp4811","673","trial4","brow","diff_bin8",0.161524534933167
"549","pp4811","673","trial4","brow","diff_bin9",-0.200443467082875
"550","pp4811","673","trial4","brow","diff_bin10",1.21599120693425
"551","pp4811","673","trial4","cheek","diff_bin1",0.235910595548224
"552","pp4811","673","trial4","cheek","diff_bin2",0.239431649213123
"553","pp4811","673","trial4","cheek","diff_bin3",0.821945964899829
"554","pp4811","673","trial4","cheek","diff_bin4",-0.109372729465921
"555","pp4811","673","trial4","cheek","diff_bin5",2.47860171423474
"556","pp4811","673","trial4","cheek","diff_bin6",1.05037432141014
"557","pp4811","673","trial4","cheek","diff_bin7",1.60141921996681
"558","pp4811","673","trial4","cheek","diff_bin8",1.45177443920861
"559","pp4811","673","trial4","cheek","diff_bin9",1.68042286157298
"560","pp4811","673","trial4","cheek","diff_bin10",2.28076251143824
"561","pp4811","673","trial5","brow","diff_bin1",0.131963692918392
"562","pp4811","673","trial5","brow","diff_bin2",-0.525807689456549
"563","pp4811","673","trial5","brow","diff_bin3",0.264950926945292
"564","pp4811","673","trial5","brow","diff_bin4",-0.030243202753781
"565","pp4811","673","trial5","brow","diff_bin5",-0.413583717916532
"566","pp4811","673","trial5","brow","diff_bin6",0.148852121208779
"567","pp4811","673","trial5","brow","diff_bin7",0.779377814076284
"568","pp4811","673","trial5","brow","diff_bin8",1.25027983406928
"569","pp4811","673","trial5","brow","diff_bin9",0.920821447261574
"570","pp4811","673","trial5","brow","diff_bin10",0.24348093369301
"571","pp4811","673","trial5","cheek","diff_bin1",-0.0149644780758195
"572","pp4811","673","trial5","cheek","diff_bin2",-0.531459037545672
"573","pp4811","673","trial5","cheek","diff_bin3",0.463238622788257
"574","pp4811","673","trial5","cheek","diff_bin4",0.0497348830166968
"575","pp4811","673","trial5","cheek","diff_bin5",0.283444820024359
"576","pp4811","673","trial5","cheek","diff_bin6",-0.189916832050482
"577","pp4811","673","trial5","cheek","diff_bin7",0.179573736909843
"578","pp4811","673","trial5","cheek","diff_bin8",0.171431300309764
"579","pp4811","673","trial5","cheek","diff_bin9",-0.294007981019055
"580","pp4811","673","trial5","cheek","diff_bin10",0.892807169905919
"581","pp4811","673","trial6","brow","diff_bin1",0.0232246351525812
"582","pp4811","673","trial6","brow","diff_bin2",0.655821780263496
"583","pp4811","673","trial6","brow","diff_bin3",0.0559048405456677
"584","pp4811","673","trial6","brow","diff_bin4",-0.00723789783873729
"585","pp4811","673","trial6","brow","diff_bin5",-0.0162060675513818
"586","pp4811","673","trial6","brow","diff_bin6",-0.0306087531496768
"587","pp4811","673","trial6","brow","diff_bin7",-0.0997465180267731
"588","pp4811","673","trial6","brow","diff_bin8",-0.284495688112521
"589","pp4811","673","trial6","brow","diff_bin9",-0.0666032821322188
"590","pp4811","673","trial6","brow","diff_bin10",-0.115318964891935
"591","pp4811","673","trial6","cheek","diff_bin1",0.758566998931649
"592","pp4811","673","trial6","cheek","diff_bin2",-0.187276041801809
"593","pp4811","673","trial6","cheek","diff_bin3",-0.0259677707786292
"594","pp4811","673","trial6","cheek","diff_bin4",0.311393183489494
"595","pp4811","673","trial6","cheek","diff_bin5",0.88928611624102
"596","pp4811","673","trial6","cheek","diff_bin6",0.607821888903167
"597","pp4811","673","trial6","cheek","diff_bin7",1.01670424573955
"598","pp4811","673","trial6","cheek","diff_bin8",-0.372131359208998
"599","pp4811","673","trial6","cheek","diff_bin9",-0.256156654121392
"600","pp4811","673","trial6","cheek","diff_bin10",0.138201356347281
"601","pp4811","673","trial7","brow","diff_bin1",-0.177218831930294
"602","pp4811","673","trial7","brow","diff_bin2",-0.986279338153319
"603","pp4811","673","trial7","brow","diff_bin3",-0.720134279914768
"604","pp4811","673","trial7","brow","diff_bin4",-0.594433683779392
"605","pp4811","673","trial7","brow","diff_bin5",-0.170200264329095
"606","pp4811","673","trial7","brow","diff_bin6",-0.283910807479088
"607","pp4811","673","trial7","brow","diff_bin7",-0.704098802548138
"608","pp4811","673","trial7","brow","diff_bin8",0.292732757033374
"609","pp4811","673","trial7","brow","diff_bin9",-0.0885119358595751
"610","pp4811","673","trial7","brow","diff_bin10",-0.761660804888534
"611","pp4811","673","trial7","cheek","diff_bin1",1.11727434104322
"612","pp4811","673","trial7","cheek","diff_bin2",0.0167250049082687
"613","pp4811","673","trial7","cheek","diff_bin3",-0.450474803252999
"614","pp4811","673","trial7","cheek","diff_bin4",-0.529698510713224
"615","pp4811","673","trial7","cheek","diff_bin5",0.250655007769987
"616","pp4811","673","trial7","cheek","diff_bin6",-0.0165049390542141
"617","pp4811","673","trial7","cheek","diff_bin7",0.129178656330977
"618","pp4811","673","trial7","cheek","diff_bin8",-0.236570793110393
"619","pp4811","673","trial7","cheek","diff_bin9",-0.806321289261841
"620","pp4811","673","trial7","cheek","diff_bin10",0.705311062250053
"621","pp4811","673","trial8","brow","diff_bin1",NA
"622","pp4811","673","trial8","brow","diff_bin2",NA
"623","pp4811","673","trial8","brow","diff_bin3",NA
"624","pp4811","673","trial8","brow","diff_bin4",NA
"625","pp4811","673","trial8","brow","diff_bin5",NA
"626","pp4811","673","trial8","brow","diff_bin6",NA
"627","pp4811","673","trial8","brow","diff_bin7",NA
"628","pp4811","673","trial8","brow","diff_bin8",NA
"629","pp4811","673","trial8","brow","diff_bin9",NA
"630","pp4811","673","trial8","brow","diff_bin10",NA
"631","pp4811","673","trial8","cheek","diff_bin1",-1.40996192693794
"632","pp4811","673","trial8","cheek","diff_bin2",-0.562048191259482
"633","pp4811","673","trial8","cheek","diff_bin3",-0.9134933601872
"634","pp4811","673","trial8","cheek","diff_bin4",-1.02858780185858
"635","pp4811","673","trial8","cheek","diff_bin5",-0.852535118613638
"636","pp4811","673","trial8","cheek","diff_bin6",-0.771550884320964
"637","pp4811","673","trial8","cheek","diff_bin7",0.053476002535651
"638","pp4811","673","trial8","cheek","diff_bin8",-0.849674262510908
"639","pp4811","673","trial8","cheek","diff_bin9",-1.6758014786378
"640","pp4811","673","trial8","cheek","diff_bin10",-0.574591944940684
"641","pp4812","429","trial1","brow","diff_bin1",-0.844026739569969
"642","pp4812","429","trial1","brow","diff_bin2",0.0328557121804922
"643","pp4812","429","trial1","brow","diff_bin3",0.0153326656842298
"644","pp4812","429","trial1","brow","diff_bin4",-0.0584944004033884
"645","pp4812","429","trial1","brow","diff_bin5",0.148580831749558
"646","pp4812","429","trial1","brow","diff_bin6",0.0718051761072804
"647","pp4812","429","trial1","brow","diff_bin7",0.123672270464005
"648","pp4812","429","trial1","brow","diff_bin8",-0.0699236951533547
"649","pp4812","429","trial1","brow","diff_bin9",0.362395697170297
"650","pp4812","429","trial1","brow","diff_bin10",0.302497206502785
"651","pp4812","429","trial1","cheek","diff_bin1",-0.377157748715236
"652","pp4812","429","trial1","cheek","diff_bin2",-0.836828131397607
"653","pp4812","429","trial1","cheek","diff_bin3",-1.36400885096218
"654","pp4812","429","trial1","cheek","diff_bin4",-1.40901574221698
"655","pp4812","429","trial1","cheek","diff_bin5",-1.065463138972
"656","pp4812","429","trial1","cheek","diff_bin6",-0.0690105665906958
"657","pp4812","429","trial1","cheek","diff_bin7",0.111317044370209
"658","pp4812","429","trial1","cheek","diff_bin8",0.0813124502003408
"659","pp4812","429","trial1","cheek","diff_bin9",0.772318253932392
"660","pp4812","429","trial1","cheek","diff_bin10",-1.45432267941348
"661","pp4812","429","trial2","brow","diff_bin1",0.27233734762941
"662","pp4812","429","trial2","brow","diff_bin2",1.40852718935822
"663","pp4812","429","trial2","brow","diff_bin3",-0.00595334271988412
"664","pp4812","429","trial2","brow","diff_bin4",-0.327490013204185
"665","pp4812","429","trial2","brow","diff_bin5",0.306653313684591
"666","pp4812","429","trial2","brow","diff_bin6",-0.300587643743577
"667","pp4812","429","trial2","brow","diff_bin7",-0.821336640901732
"668","pp4812","429","trial2","brow","diff_bin8",-0.191939139105694
"669","pp4812","429","trial2","brow","diff_bin9",-0.143666515825125
"670","pp4812","429","trial2","brow","diff_bin10",-1.24135620251166
"671","pp4812","429","trial2","cheek","diff_bin1",NA
"672","pp4812","429","trial2","cheek","diff_bin2",NA
"673","pp4812","429","trial2","cheek","diff_bin3",NA
"674","pp4812","429","trial2","cheek","diff_bin4",NA
"675","pp4812","429","trial2","cheek","diff_bin5",NA
"676","pp4812","429","trial2","cheek","diff_bin6",NA
"677","pp4812","429","trial2","cheek","diff_bin7",NA
"678","pp4812","429","trial2","cheek","diff_bin8",NA
"679","pp4812","429","trial2","cheek","diff_bin9",NA
"680","pp4812","429","trial2","cheek","diff_bin10",NA
"681","pp4812","429","trial3","brow","diff_bin1",0.0476548235643546
"682","pp4812","429","trial3","brow","diff_bin2",-0.221031889378334
