pp_no,condition,trial,muscle,bin,Zdiff
pp489,913,trial3,brow,diff_bin8,-0.409075752148651
pp489,913,trial3,brow,diff_bin9,0.411811821616531
pp489,913,trial3,brow,diff_bin10,0.907173862105836
pp489,913,trial3,cheek,diff_bin1,0.572483383524138
pp489,913,trial3,cheek,diff_bin2,-0.79761787804512
pp489,913,trial3,cheek,diff_bin3,-2.46479452611737
pp489,913,trial3,cheek,diff_bin4,-0.552853760434029
pp489,913,trial3,cheek,diff_bin5,-1.57581248909043
pp489,913,trial3,cheek,diff_bin6,-1.48630553492135
pp489,913,trial3,cheek,diff_bin7,-1.35849373148969
pp489,913,trial3,cheek,diff_bin8,-1.15136380584768
pp489,913,trial3,cheek,diff_bin9,-1.03456625873597
pp489,913,trial3,cheek,diff_bin10,NA
pp489,913,trial4,brow,diff_bin1,-2.83563570314853
pp489,913,trial4,brow,diff_bin2,-2.01021025807077
pp489,913,trial4,brow,diff_bin3,-1.75915920104251
pp489,913,trial4,brow,diff_bin4,-2.01187859311216
pp489,913,trial4,brow,diff_bin5,-2.68381721438211
pp489,913,trial4,brow,diff_bin6,-2.36249588541053
pp489,913,trial4,brow,diff_bin7,-3.08101442103607
pp489,913,trial4,brow,diff_bin8,-2.82816156216311
pp489,913,trial4,brow,diff_bin9,-2.32532538068838
pp489,913,trial4,brow,diff_bin10,-3.10383724440227
pp489,913,trial4,cheek,diff_bin1,NA
pp489,913,trial4,cheek,diff_bin2,-3.89636410808575
pp489,913,trial4,cheek,diff_bin3,-4.71136748673893
pp489,913,trial4,cheek,diff_bin4,-5.26406648010523
pp489,913,trial4,cheek,diff_bin5,-4.71745499140288
pp489,913,trial4,cheek,diff_bin6,-5.16199759893892
pp489,913,trial4,cheek,diff_bin7,-3.86822229627062
pp489,913,trial4,cheek,diff_bin8,-4.31155256177614
pp489,913,trial4,cheek,diff_bin9,-5.45092191987493
pp489,913,trial4,cheek,diff_bin10,-5.94896234382213
pp489,913,trial5,brow,diff_bin1,-1.89609614123975
pp489,913,trial5,brow,diff_bin2,-1.30764100544092
pp489,913,trial5,brow,diff_bin3,-1.42055392104215
pp489,913,trial5,brow,diff_bin4,-1.55155158849203
pp489,913,trial5,brow,diff_bin5,-1.55108445468044
pp489,913,trial5,brow,diff_bin6,-1.92592597177979
pp489,913,trial5,brow,diff_bin7,-1.49989993561062
pp489,913,trial5,brow,diff_bin8,-0.994728085077946
pp489,913,trial5,brow,diff_bin9,0.118651988143605
pp489,913,trial5,brow,diff_bin10,NA
pp489,913,trial5,cheek,diff_bin1,-1.70233456695769
pp489,913,trial5,cheek,diff_bin2,-2.39496878406097
pp489,913,trial5,cheek,diff_bin3,-1.44828442528295
pp489,913,trial5,cheek,diff_bin4,-2.10116930049154
pp489,913,trial5,cheek,diff_bin5,-0.534797602532484
pp489,913,trial5,cheek,diff_bin6,-1.62531215625196
pp489,913,trial5,cheek,diff_bin7,-1.46966807514064
pp489,913,trial5,cheek,diff_bin8,-1.37061715179502
pp489,913,trial5,cheek,diff_bin9,-1.19116473676494
pp489,913,trial5,cheek,diff_bin10,NA
pp489,913,trial6,brow,diff_bin1,-0.4737404183529
pp489,913,trial6,brow,diff_bin2,-0.979112469090542
pp489,913,trial6,brow,diff_bin3,-0.723390073946393
pp489,913,trial6,brow,diff_bin4,-0.722122139314937
pp489,913,trial6,brow,diff_bin5,-0.907040395302525
pp489,913,trial6,brow,diff_bin6,-0.58705373436406
pp489,913,trial6,brow,diff_bin7,-0.653386735609698
pp489,913,trial6,brow,diff_bin8,-0.785518870887729
pp489,913,trial6,brow,diff_bin9,NA
pp489,913,trial6,brow,diff_bin10,4.68581926404925
pp489,913,trial6,cheek,diff_bin1,NA
pp489,913,trial6,cheek,diff_bin2,NA
pp489,913,trial6,cheek,diff_bin3,NA
pp489,913,trial6,cheek,diff_bin4,NA
pp489,913,trial6,cheek,diff_bin5,NA
pp489,913,trial6,cheek,diff_bin6,NA
pp489,913,trial6,cheek,diff_bin7,NA
pp489,913,trial6,cheek,diff_bin8,NA
pp489,913,trial6,cheek,diff_bin9,NA
pp489,913,trial6,cheek,diff_bin10,NA
pp489,913,trial7,brow,diff_bin1,NA
pp489,913,trial7,brow,diff_bin2,NA
pp489,913,trial7,brow,diff_bin3,NA
pp489,913,trial7,brow,diff_bin4,NA
pp489,913,trial7,brow,diff_bin5,NA
pp489,913,trial7,brow,diff_bin6,NA
pp489,913,trial7,brow,diff_bin7,NA
pp489,913,trial7,brow,diff_bin8,NA
pp489,913,trial7,brow,diff_bin9,NA
pp489,913,trial7,brow,diff_bin10,NA
pp489,913,trial7,cheek,diff_bin1,0.0813558886021057
pp489,913,trial7,cheek,diff_bin2,-0.299912782744667
pp489,913,trial7,cheek,diff_bin3,0.37200844179441
pp489,913,trial7,cheek,diff_bin4,-2.29336420409784
pp489,913,trial7,cheek,diff_bin5,-1.8887515000355
pp489,913,trial7,cheek,diff_bin6,-1.82715420707994
pp489,913,trial7,cheek,diff_bin7,-1.87379068348851
pp489,913,trial7,cheek,diff_bin8,-1.19665896766927
pp489,913,trial7,cheek,diff_bin9,-1.39481240338309
pp489,913,trial7,cheek,diff_bin10,-1.60965488790019
pp489,913,trial8,brow,diff_bin1,1.14534537261457
pp489,913,trial8,brow,diff_bin2,-0.2353687076392
pp489,913,trial8,brow,diff_bin3,0.585185199117704
pp489,913,trial8,brow,diff_bin4,-0.889956644478698
pp489,913,trial8,brow,diff_bin5,0.1401401434767
pp489,913,trial8,brow,diff_bin6,-0.271204544328242
pp489,913,trial8,brow,diff_bin7,-0.2832832900279
pp489,913,trial8,brow,diff_bin8,-0.843910597336354
pp489,913,trial8,brow,diff_bin9,0.207407412345515
pp489,913,trial8,brow,diff_bin10,NA
pp489,913,trial8,cheek,diff_bin1,-0.213217430305962
pp489,913,trial8,cheek,diff_bin2,0.560359963218814
pp489,913,trial8,cheek,diff_bin3,0.114424452073221
pp489,913,trial8,cheek,diff_bin4,-0.578338737586496
pp489,913,trial8,cheek,diff_bin5,-0.137691101254927
pp489,913,trial8,cheek,diff_bin6,0.139599895090233
pp489,913,trial8,cheek,diff_bin7,-0.306155054476345
pp489,913,trial8,cheek,diff_bin8,0.809560736771427
pp489,913,trial8,cheek,diff_bin9,-0.301202508309064
pp489,913,trial8,cheek,diff_bin10,NA
pp541,285,trial1,brow,diff_bin1,-0.0387741511435888
pp541,285,trial1,brow,diff_bin2,-0.379605262131499
pp541,285,trial1,brow,diff_bin3,0.778758251891121
pp541,285,trial1,brow,diff_bin4,0.134926998018508
pp541,285,trial1,brow,diff_bin5,0.530628559729262
pp541,285,trial1,brow,diff_bin6,-0.0257146936613857
pp541,285,trial1,brow,diff_bin7,0.24504102682083
pp541,285,trial1,brow,diff_bin8,-0.24582874012928
pp541,285,trial1,brow,diff_bin9,-0.288012860726555
pp541,285,trial1,brow,diff_bin10,-0.233007669569371
pp541,285,trial1,cheek,diff_bin1,0.0437724162202604
pp541,285,trial1,cheek,diff_bin2,-0.0583025670086947
pp541,285,trial1,cheek,diff_bin3,-0.00645634714996296
pp541,285,trial1,cheek,diff_bin4,-0.06099158842084
pp541,285,trial1,cheek,diff_bin5,0.047539741958078
pp541,285,trial1,cheek,diff_bin6,-0.0613959525429671
pp541,285,trial1,cheek,diff_bin7,0.0204877821877739
pp541,285,trial1,cheek,diff_bin8,0.0171517781802252
pp541,285,trial1,cheek,diff_bin9,-0.0243561989561233
pp541,285,trial1,cheek,diff_bin10,-0.0438465496426503
pp541,285,trial2,brow,diff_bin1,0.112487533376468
pp541,285,trial2,brow,diff_bin2,0.533064252196181
pp541,285,trial2,brow,diff_bin3,0.16328467712272
pp541,285,trial2,brow,diff_bin4,0.0422566731388429
pp541,285,trial2,brow,diff_bin5,0.0221699837733591
pp541,285,trial2,brow,diff_bin6,NA
pp541,285,trial2,brow,diff_bin7,0.0549637325620024
pp541,285,trial2,brow,diff_bin8,0.0122302855785712
pp541,285,trial2,brow,diff_bin9,-0.093603143271251
pp541,285,trial2,brow,diff_bin10,-0.0285546074313249
pp541,285,trial2,cheek,diff_bin1,NA
pp541,285,trial2,cheek,diff_bin2,NA
pp541,285,trial2,cheek,diff_bin3,NA
pp541,285,trial2,cheek,diff_bin4,NA
pp541,285,trial2,cheek,diff_bin5,NA
pp541,285,trial2,cheek,diff_bin6,NA
pp541,285,trial2,cheek,diff_bin7,NA
pp541,285,trial2,cheek,diff_bin8,NA
pp541,285,trial2,cheek,diff_bin9,NA
pp541,285,trial2,cheek,diff_bin10,NA
pp541,285,trial3,brow,diff_bin1,0.191849649202841
pp541,285,trial3,brow,diff_bin2,-0.0851663191517961
pp541,285,trial3,brow,diff_bin3,0.253052900339673
pp541,285,trial3,brow,diff_bin4,0.068271941615295
pp541,285,trial3,brow,diff_bin5,-0.10410253250099
pp541,285,trial3,brow,diff_bin6,0.0985989039906334
pp541,285,trial3,brow,diff_bin7,1.69792640101352
pp541,285,trial3,brow,diff_bin8,1.12096786116882
pp541,285,trial3,brow,diff_bin9,NA
pp541,285,trial3,brow,diff_bin10,1.67338291266601
pp541,285,trial3,cheek,diff_bin1,0.0349977147701019
pp541,285,trial3,cheek,diff_bin2,-0.0821667896162301
pp541,285,trial3,cheek,diff_bin3,0.196069423417403
pp541,285,trial3,cheek,diff_bin4,0.243791129230439
pp541,285,trial3,cheek,diff_bin5,0.170581004919324
pp541,285,trial3,cheek,diff_bin6,1.88060991978676
pp541,285,trial3,cheek,diff_bin7,NA
pp541,285,trial3,cheek,diff_bin8,2.27205460821191
pp541,285,trial3,cheek,diff_bin9,3.39899719837408
pp541,285,trial3,cheek,diff_bin10,0.656006654728857
pp541,285,trial4,brow,diff_bin1,-0.0409714566882133
pp541,285,trial4,brow,diff_bin2,0.15314805060082
pp541,285,trial4,brow,diff_bin3,0.0124686725008654
pp541,285,trial4,brow,diff_bin4,-0.0445679898202169
pp541,285,trial4,brow,diff_bin5,NA
pp541,285,trial4,brow,diff_bin6,0.0019589186223305
pp541,285,trial4,brow,diff_bin7,0.0777555952630855
pp541,285,trial4,brow,diff_bin8,0.289412088313934
pp541,285,trial4,brow,diff_bin9,0.147706609983235
pp541,285,trial4,brow,diff_bin10,0.0642815518290663
pp541,285,trial4,cheek,diff_bin1,-0.0446957142991173
pp541,285,trial4,cheek,diff_bin2,-0.0440689499098203
pp541,285,trial4,cheek,diff_bin3,-0.0493795987137564
pp541,285,trial4,cheek,diff_bin4,-0.054562198879019
pp541,285,trial4,cheek,diff_bin5,0.0723879172627893
pp541,285,trial4,cheek,diff_bin6,0.049420035125969
pp541,285,trial4,cheek,diff_bin7,-0.0714780979880034
pp541,285,trial4,cheek,diff_bin8,0.0102438910938869
pp541,285,trial4,cheek,diff_bin9,-0.020892146309901
pp541,285,trial4,cheek,diff_bin10,-0.0145301507884344
pp541,285,trial5,brow,diff_bin1,-0.0297880006379775
pp541,285,trial5,brow,diff_bin2,-0.250565384628778
pp541,285,trial5,brow,diff_bin3,0.139445984893302
pp541,285,trial5,brow,diff_bin4,0.0678469910146837
pp541,285,trial5,brow,diff_bin5,0.220528632419711
pp541,285,trial5,brow,diff_bin6,0.0047988323922698
pp541,285,trial5,brow,diff_bin7,0.174561415012115
pp541,285,trial5,brow,diff_bin8,0.0908668759892655
pp541,285,trial5,brow,diff_bin9,0.13303026728895
pp541,285,trial5,brow,diff_bin10,0.00778385124534486
pp541,285,trial5,cheek,diff_bin1,-0.0329624153553955
pp541,285,trial5,cheek,diff_bin2,-0.0605198302783585
pp541,285,trial5,cheek,diff_bin3,0.0503231149987196
pp541,285,trial5,cheek,diff_bin4,0.258125837359845
pp541,285,trial5,cheek,diff_bin5,0.0243561989561233
pp541,285,trial5,cheek,diff_bin6,0.00704267512704726
pp541,285,trial5,cheek,diff_bin7,0.162668946929703
pp541,285,trial5,cheek,diff_bin8,0.17275109237474
pp541,285,trial5,cheek,diff_bin9,0.0864395705067065
pp541,285,trial5,cheek,diff_bin10,0.215283458620477
pp541,285,trial6,brow,diff_bin1,-0.0717440989617538
pp541,285,trial6,brow,diff_bin2,-0.0422152145436614
pp541,285,trial6,brow,diff_bin3,-0.207002765741715
pp541,285,trial6,brow,diff_bin4,0.491667844907356
pp541,285,trial6,brow,diff_bin5,3.01761567353652
pp541,285,trial6,brow,diff_bin6,NA
pp541,285,trial6,brow,diff_bin7,1.27431284009675
pp541,285,trial6,brow,diff_bin8,0.459672174075958
pp541,285,trial6,brow,diff_bin9,0.251239086800479
pp541,285,trial6,brow,diff_bin10,0.0771026223889753
pp541,285,trial6,cheek,diff_bin1,0.159454252158793
pp541,285,trial6,cheek,diff_bin2,0.0843301376696101
pp541,285,trial6,cheek,diff_bin3,0.0958073393359848
pp541,285,trial6,cheek,diff_bin4,0.256818393364967
pp541,285,trial6,cheek,diff_bin5,3.04997030636006
pp541,285,trial6,cheek,diff_bin6,NA
pp541,285,trial6,cheek,diff_bin7,0.766088047575929
pp541,285,trial6,cheek,diff_bin8,0.289491014432838
pp541,285,trial6,cheek,diff_bin9,0.265444827970346
pp541,285,trial6,cheek,diff_bin10,0.0750701992728992
pp541,285,trial7,brow,diff_bin1,-0.139238691917394
pp541,285,trial7,brow,diff_bin2,-0.345059887696433
pp541,285,trial7,brow,diff_bin3,-0.296864270797826
pp541,285,trial7,brow,diff_bin4,0.0345039158398841
pp541,285,trial7,brow,diff_bin5,0.113264882036123
pp541,285,trial7,brow,diff_bin6,NA
pp541,285,trial7,brow,diff_bin7,0.44765954612209
pp541,285,trial7,brow,diff_bin8,0.546641942118153
pp541,285,trial7,brow,diff_bin9,0.444788538405765
pp541,285,trial7,brow,diff_bin10,0.41663815227746
pp541,285,trial7,cheek,diff_bin1,-1.34788040708766e-5
pp541,285,trial7,cheek,diff_bin2,0.041871904846263
pp541,285,trial7,cheek,diff_bin3,0.030152084706612
pp541,285,trial7,cheek,diff_bin4,-0.0181559490835074
pp541,285,trial7,cheek,diff_bin5,0.0166395836255309
pp541,285,trial7,cheek,diff_bin6,0.0200901574676823
pp541,285,trial7,cheek,diff_bin7,-0.0112413225951338
pp541,285,trial7,cheek,diff_bin8,-0.00498041810419897
pp541,285,trial7,cheek,diff_bin9,0.0194499142743144
pp541,285,trial7,cheek,diff_bin10,0.0472229900624118
pp541,285,trial8,brow,diff_bin1,0.0164383329895033
pp541,285,trial8,brow,diff_bin2,-0.18989073058051
pp541,285,trial8,brow,diff_bin3,-0.116695580787401
pp541,285,trial8,brow,diff_bin4,-0.172001346759651
pp541,285,trial8,brow,diff_bin5,-0.114840308653024
pp541,285,trial8,brow,diff_bin6,-0.040225201974944703
pp541,285,trial8,brow,diff_bin7,-0.136865187343248
pp541,285,trial8,brow,diff_bin8,-0.0108206933423969
pp541,285,trial8,brow,diff_bin9,0.03322906403805
pp541,285,trial8,brow,diff_bin10,-0.156941512059936
pp541,285,trial8,cheek,diff_bin1,NA
pp541,285,trial8,cheek,diff_bin2,0.141446569920065
pp541,285,trial8,cheek,diff_bin3,-0.00272271842232258
pp541,285,trial8,cheek,diff_bin4,-0.04935938050765
pp541,285,trial8,cheek,diff_bin5,-0.0185872708137765
pp541,285,trial8,cheek,diff_bin6,-0.0465692680649729
pp541,285,trial8,cheek,diff_bin7,-0.0549396053930042
pp541,285,trial8,cheek,diff_bin8,-0.0110256617299994
pp541,285,trial8,cheek,diff_bin9,-0.0085523011829885
pp541,285,trial8,cheek,diff_bin10,-0.0722935656342929
pp541,913,trial1,brow,diff_bin1,-0.244346595351538
pp541,913,trial1,brow,diff_bin2,-0.157034793899094
pp541,913,trial1,brow,diff_bin3,-0.106838799782976
pp541,913,trial1,brow,diff_bin4,-0.22647794082827
pp541,913,trial1,brow,diff_bin5,0.08526996563975
pp541,913,trial1,brow,diff_bin6,0.127485180183411
pp541,913,trial1,brow,diff_bin7,0.0954065921616505
pp541,913,trial1,brow,diff_bin8,-0.0498643253546659
pp541,913,trial1,brow,diff_bin9,0.201820441344015
pp541,913,trial1,brow,diff_bin10,0.217978928816042
pp541,913,trial1,cheek,diff_bin1,0.0636266946167018
pp541,913,trial1,cheek,diff_bin2,0.359472965168971
pp541,913,trial1,cheek,diff_bin3,0.559639945023929
pp541,913,trial1,cheek,diff_bin4,0.59283150004853
pp541,913,trial1,cheek,diff_bin5,0.485048243295547
pp541,913,trial1,cheek,diff_bin6,0.378902661237179
pp541,913,trial1,cheek,diff_bin7,0.0270721779764104
pp541,913,trial1,cheek,diff_bin8,0.00164441409665027
pp541,913,trial1,cheek,diff_bin9,-0.128830409309699
pp541,913,trial1,cheek,diff_bin10,0.211145465770709
pp541,913,trial2,brow,diff_bin1,-0.250990335229389
pp541,913,trial2,brow,diff_bin2,-0.0186356385341279
pp541,913,trial2,brow,diff_bin3,-0.328517908218976
pp541,913,trial2,brow,diff_bin4,0.133082090532927
pp541,913,trial2,brow,diff_bin5,0.0414585951815972
pp541,913,trial2,brow,diff_bin6,0.0286789832168698
pp541,913,trial2,brow,diff_bin7,0.0653698399525833
pp541,913,trial2,brow,diff_bin8,0.0257457876077719
pp541,913,trial2,brow,diff_bin9,0.126749290118938
pp541,913,trial2,brow,diff_bin10,-0.0844615230337087
pp541,913,trial2,cheek,diff_bin1,-0.0146447206230371
pp541,913,trial2,cheek,diff_bin2,-0.0322412993376022
pp541,913,trial2,cheek,diff_bin3,-0.020042981653434
pp541,913,trial2,cheek,diff_bin4,0.0325647906353038
pp541,913,trial2,cheek,diff_bin5,0.0345192172255848
pp541,913,trial2,cheek,diff_bin6,0.0401870543373999
pp541,913,trial2,cheek,diff_bin7,-0.0245044658009033
pp541,913,trial2,cheek,diff_bin8,0.0392772350626139
pp541,913,trial2,cheek,diff_bin9,0.061348776728719
pp541,913,trial2,cheek,diff_bin10,NA
pp541,913,trial3,brow,diff_bin1,0.116633392894628
pp541,913,trial3,brow,diff_bin2,-0.212371653817731
pp541,913,trial3,brow,diff_bin3,-0.0139819112249936
pp541,913,trial3,brow,diff_bin4,-0.0382559187038188
pp541,913,trial3,brow,diff_bin5,0.148857085999525
pp541,913,trial3,brow,diff_bin6,0.0482992633865607
pp541,913,trial3,brow,diff_bin7,-0.00941110110622256
pp541,913,trial3,brow,diff_bin8,-0.00147178012894672
pp541,913,trial3,brow,diff_bin9,-0.0112974671869852
pp541,913,trial3,brow,diff_bin10,0.21284842766232
pp541,913,trial3,cheek,diff_bin1,0.0553304907110605
pp541,913,trial3,cheek,diff_bin2,0.0218895778111479
pp541,913,trial3,cheek,diff_bin3,-0.00140179562337395
pp541,913,trial3,cheek,diff_bin4,-0.00102438910938862
pp541,913,trial3,cheek,diff_bin5,0.00303947031798885
pp541,913,trial3,cheek,diff_bin6,-0.073607749031206
pp541,913,trial3,cheek,diff_bin7,-0.0193690414498888
pp541,913,trial3,cheek,diff_bin8,-0.0217480503684034
pp541,913,trial3,cheek,diff_bin9,-0.0678186026827529
pp541,913,trial3,cheek,diff_bin10,-0.095706248305453
pp541,913,trial4,brow,diff_bin1,0.098484892853884
pp541,913,trial4,brow,diff_bin2,0.134180743305239
pp541,913,trial4,brow,diff_bin3,-0.00388674329827471
pp541,913,trial4,brow,diff_bin4,-0.033488180257935
pp541,913,trial4,brow,diff_bin5,0.105418842898006
pp541,913,trial4,brow,diff_bin6,0.0910741689651735
pp541,913,trial4,brow,diff_bin7,0.259831380651865
pp541,913,trial4,brow,diff_bin8,1.12823347997439
pp541,913,trial4,brow,diff_bin9,1.01479239890875
pp541,913,trial4,brow,diff_bin10,0.777327930357355
pp541,913,trial4,cheek,diff_bin1,0.00510172734083714
pp541,913,trial4,cheek,diff_bin2,-0.0724553112831438
pp541,913,trial4,cheek,diff_bin3,-0.0709456852272026
pp541,913,trial4,cheek,diff_bin4,-0.0262971467423335
pp541,913,trial4,cheek,diff_bin5,-0.0227117848594731
pp541,913,trial4,cheek,diff_bin6,-0.0194566536763497
pp541,913,trial4,cheek,diff_bin7,-0.00758856669191882
pp541,913,trial4,cheek,diff_bin8,0.0526482087009506
pp541,913,trial4,cheek,diff_bin9,0.274778899789447
pp541,913,trial4,cheek,diff_bin10,NA
pp541,913,trial6,brow,diff_bin1,-0.171876970974106
pp541,913,trial6,brow,diff_bin2,-0.0851352252054097
pp541,913,trial6,brow,diff_bin3,-0.173162187424736
pp541,913,trial6,brow,diff_bin4,0.0187081910756957
pp541,913,trial6,brow,diff_bin5,-0.16042403405519
pp541,913,trial6,brow,diff_bin6,-0.232385790641647
pp541,913,trial6,brow,diff_bin7,NA
pp541,913,trial6,brow,diff_bin8,0.0845858988192535
pp541,913,trial6,brow,diff_bin9,-0.11124377552102
pp541,913,trial6,brow,diff_bin10,-0.0262329261011556
pp541,913,trial6,cheek,diff_bin1,-0.0054858732568579
pp541,913,trial6,cheek,diff_bin2,0.19832712309928
pp541,913,trial6,cheek,diff_bin3,0.256939702601605
pp541,913,trial6,cheek,diff_bin4,0.0610320248330528
pp541,913,trial6,cheek,diff_bin5,-0.00663157160288476
pp541,913,trial6,cheek,diff_bin6,-0.00987996338397262
pp541,913,trial6,cheek,diff_bin7,0.622666832859476
pp541,913,trial6,cheek,diff_bin8,0.21384122658489
pp541,913,trial6,cheek,diff_bin9,0.651767570848557
pp541,913,trial6,cheek,diff_bin10,NA
pp541,913,trial7,brow,diff_bin1,0.203789724615141
pp541,913,trial7,brow,diff_bin2,0.0296325309060466
pp541,913,trial7,brow,diff_bin3,0.0120748158466401
pp541,913,trial7,brow,diff_bin4,-0.00605295489651325
pp541,913,trial7,brow,diff_bin5,-0.119369660176614
pp541,913,trial7,brow,diff_bin6,0.63701131496524
pp541,913,trial7,brow,diff_bin7,0.590494771171488
pp541,913,trial7,brow,diff_bin8,7.2421843346485
pp541,913,trial7,brow,diff_bin9,7.28189130418367
pp541,913,trial7,brow,diff_bin10,1.56858594869573
pp541,913,trial7,cheek,diff_bin1,0.10363852450118
pp541,913,trial7,cheek,diff_bin2,-0.0298353328109458
pp541,913,trial7,cheek,diff_bin3,-0.110566629793625
pp541,913,trial7,cheek,diff_bin4,-0.0651093630645012
pp541,913,trial7,cheek,diff_bin5,0.0723070444383638
pp541,913,trial7,cheek,diff_bin6,0.141487006332278
pp541,913,trial7,cheek,diff_bin7,0.307855884979445
pp541,913,trial7,cheek,diff_bin8,0.187584516254769
pp541,913,trial7,cheek,diff_bin9,0.647825020657818
pp541,913,trial7,cheek,diff_bin10,NA
pp541,913,trial8,brow,diff_bin1,-0.405941834720608
pp541,913,trial8,brow,diff_bin2,-0.53344774420161
pp541,913,trial8,brow,diff_bin3,-0.698732798541843
pp541,913,trial8,brow,diff_bin4,0.00497503142179168
pp541,913,trial8,brow,diff_bin5,-0.565184298813123
pp541,913,trial8,brow,diff_bin6,0.0948469011266987
pp541,913,trial8,brow,diff_bin7,-0.305580940434757
pp541,913,trial8,brow,diff_bin8,-0.567495615494497
pp541,913,trial8,brow,diff_bin9,-0.547305279641059
pp541,913,trial8,brow,diff_bin10,-0.447732098663658
pp541,913,trial8,cheek,diff_bin1,NA
pp541,913,trial8,cheek,diff_bin2,-0.152802462349802
pp541,913,trial8,cheek,diff_bin3,-0.355712378833189
pp541,913,trial8,cheek,diff_bin4,-0.391390773208872
pp541,913,trial8,cheek,diff_bin5,-0.316381228554291
pp541,913,trial8,cheek,diff_bin6,-0.398184090460607
pp541,913,trial8,cheek,diff_bin7,0.023904659019748
pp541,913,trial8,cheek,diff_bin8,-0.406958791910765
pp541,913,trial8,cheek,diff_bin9,-0.419851268004585
pp541,913,trial8,cheek,diff_bin10,-0.428086817291907
pp5410,285,trial1,brow,diff_bin1,0.151497672894651
pp5410,285,trial1,brow,diff_bin2,0.169897088152551
pp5410,285,trial1,brow,diff_bin3,2.5693089929139
pp5410,285,trial1,brow,diff_bin4,2.25853279987623
pp5410,285,trial1,brow,diff_bin5,1.23045402991863
pp5410,285,trial1,brow,diff_bin6,0.948457817761971
pp5410,285,trial1,brow,diff_bin7,0.619794829991
pp5410,285,trial1,brow,diff_bin8,0.810379817886266
pp5410,285,trial1,brow,diff_bin9,1.06312004438906
