pp_no,condition,bin,bin_no,trial,muscle,rms,outlier1.5SD
pp541,429,bin_9,9,trial8,cheek,2.6682,FALSE
pp541,429,bin_10,10,trial8,cheek,2.2517,FALSE
pp541,673,bin_0,0,trial1,brow,7.8004,FALSE
pp541,673,bin_1,1,trial1,brow,9.106,FALSE
pp541,673,bin_2,2,trial1,brow,6.7937,FALSE
pp541,673,bin_3,3,trial1,brow,8.4111,FALSE
pp541,673,bin_4,4,trial1,brow,9.3351,FALSE
pp541,673,bin_5,5,trial1,brow,6.3943,FALSE
pp541,673,bin_6,6,trial1,brow,6.8856,FALSE
pp541,673,bin_7,7,trial1,brow,8.2924,FALSE
pp541,673,bin_8,8,trial1,brow,9.027,FALSE
pp541,673,bin_9,9,trial1,brow,9.6689,FALSE
pp541,673,bin_10,10,trial1,brow,8.0571,FALSE
pp541,673,bin_0,0,trial3,brow,7.389,FALSE
pp541,673,bin_1,1,trial3,brow,10.332,FALSE
pp541,673,bin_2,2,trial3,brow,8.68,FALSE
pp541,673,bin_3,3,trial3,brow,7.521,FALSE
pp541,673,bin_4,4,trial3,brow,6.8962,FALSE
pp541,673,bin_5,5,trial3,brow,7.7494,FALSE
pp541,673,bin_6,6,trial3,brow,8.3503,FALSE
pp541,673,bin_7,7,trial3,brow,6.5073,FALSE
pp541,673,bin_8,8,trial3,brow,7.9737,FALSE
pp541,673,bin_9,9,trial3,brow,7.2892,FALSE
pp541,673,bin_10,10,trial3,brow,7.9366,FALSE
pp541,673,bin_0,0,trial4,brow,6.8389,FALSE
pp541,673,bin_1,1,trial4,brow,7.4312,FALSE
pp541,673,bin_2,2,trial4,brow,5.5536,FALSE
pp541,673,bin_3,3,trial4,brow,6.2069,FALSE
pp541,673,bin_4,4,trial4,brow,7.3841,FALSE
pp541,673,bin_5,5,trial4,brow,6.8894,FALSE
pp541,673,bin_6,6,trial4,brow,7.3028,FALSE
pp541,673,bin_7,7,trial4,brow,5.6097,FALSE
pp541,673,bin_8,8,trial4,brow,6.6818,FALSE
pp541,673,bin_9,9,trial4,brow,7.7001,FALSE
pp541,673,bin_10,10,trial4,brow,7.8141,FALSE
pp541,673,bin_0,0,trial5,brow,7.3148,FALSE
pp541,673,bin_1,1,trial5,brow,10.0602,FALSE
pp541,673,bin_2,2,trial5,brow,13.6604,FALSE
pp541,673,bin_3,3,trial5,brow,11.198,FALSE
pp541,673,bin_4,4,trial5,brow,8.9293,FALSE
pp541,673,bin_5,5,trial5,brow,7.7589,FALSE
pp541,673,bin_6,6,trial5,brow,5.8629,FALSE
pp541,673,bin_7,7,trial5,brow,7.8129,FALSE
pp541,673,bin_8,8,trial5,brow,6.9076,FALSE
pp541,673,bin_9,9,trial5,brow,6.7638,FALSE
pp541,673,bin_10,10,trial5,brow,6.4171,FALSE
pp541,673,bin_0,0,trial6,brow,7.3723,FALSE
pp541,673,bin_1,1,trial6,brow,7.294,FALSE
pp541,673,bin_2,2,trial6,brow,8.6566,FALSE
pp541,673,bin_3,3,trial6,brow,7.5158,FALSE
pp541,673,bin_4,4,trial6,brow,8.8851,FALSE
pp541,673,bin_5,5,trial6,brow,7.3629,FALSE
pp541,673,bin_6,6,trial6,brow,9.2564,FALSE
pp541,673,bin_7,7,trial6,brow,8.1087,FALSE
pp541,673,bin_8,8,trial6,brow,8.1683,FALSE
pp541,673,bin_9,9,trial6,brow,6.3015,FALSE
pp541,673,bin_10,10,trial6,brow,6.375,FALSE
pp541,673,bin_0,0,trial7,brow,7.7433,FALSE
pp541,673,bin_1,1,trial7,brow,5.0959,FALSE
pp541,673,bin_2,2,trial7,brow,9.1129,FALSE
pp541,673,bin_3,3,trial7,brow,6.136,FALSE
pp541,673,bin_4,4,trial7,brow,5.8447,FALSE
pp541,673,bin_5,5,trial7,brow,6.7938,FALSE
pp541,673,bin_6,6,trial7,brow,6.0562,FALSE
pp541,673,bin_7,7,trial7,brow,9.8406,FALSE
pp541,673,bin_8,8,trial7,brow,10.8173,FALSE
pp541,673,bin_9,9,trial7,brow,12.231,FALSE
pp541,673,bin_10,10,trial7,brow,6.879,FALSE
pp541,673,bin_0,0,trial8,brow,6.5256,FALSE
pp541,673,bin_1,1,trial8,brow,6.1099,FALSE
pp541,673,bin_2,2,trial8,brow,7.3887,FALSE
pp541,673,bin_3,3,trial8,brow,6.9613,FALSE
pp541,673,bin_4,4,trial8,brow,7.4674,FALSE
pp541,673,bin_5,5,trial8,brow,6.2684,FALSE
pp541,673,bin_6,6,trial8,brow,5.9909,FALSE
pp541,673,bin_7,7,trial8,brow,7.9707,FALSE
pp541,673,bin_8,8,trial8,brow,6.8114,FALSE
pp541,673,bin_9,9,trial8,brow,5.2798,FALSE
pp541,673,bin_10,10,trial8,brow,6.3512,FALSE
pp541,673,bin_0,0,trial2,cheek,5.9057,FALSE
pp541,673,bin_1,1,trial2,cheek,3.6017,FALSE
pp541,673,bin_2,2,trial2,cheek,5.431,FALSE
pp541,673,bin_3,3,trial2,cheek,3.5878,FALSE
pp541,673,bin_4,4,trial2,cheek,6.5571,FALSE
pp541,673,bin_5,5,trial2,cheek,4.2329,FALSE
pp541,673,bin_6,6,trial2,cheek,4.7499,FALSE
pp541,673,bin_7,7,trial2,cheek,5.4647,FALSE
pp541,673,bin_8,8,trial2,cheek,3.0711,FALSE
pp541,673,bin_9,9,trial2,cheek,4.9152,FALSE
pp541,673,bin_10,10,trial2,cheek,3.7446,FALSE
pp541,673,bin_0,0,trial3,cheek,3.0238,FALSE
pp541,673,bin_1,1,trial3,cheek,2.9612,FALSE
pp541,673,bin_2,2,trial3,cheek,4.4905,FALSE
pp541,673,bin_3,3,trial3,cheek,2.5129,FALSE
pp541,673,bin_4,4,trial3,cheek,2.8747,FALSE
pp541,673,bin_5,5,trial3,cheek,3.3839,FALSE
pp541,673,bin_6,6,trial3,cheek,2.8058,FALSE
pp541,673,bin_7,7,trial3,cheek,2.7592,FALSE
pp541,673,bin_8,8,trial3,cheek,2.8911,FALSE
pp541,673,bin_9,9,trial3,cheek,3.2767,FALSE
pp541,673,bin_10,10,trial3,cheek,3.4721,FALSE
pp541,673,bin_0,0,trial4,cheek,2.8918,FALSE
pp541,673,bin_1,1,trial4,cheek,2.2134,FALSE
pp541,673,bin_2,2,trial4,cheek,2.5219,FALSE
pp541,673,bin_3,3,trial4,cheek,3.0509,FALSE
pp541,673,bin_4,4,trial4,cheek,2.3997,FALSE
pp541,673,bin_5,5,trial4,cheek,2.9604,FALSE
pp541,673,bin_6,6,trial4,cheek,2.598,FALSE
pp541,673,bin_7,7,trial4,cheek,2.4276,FALSE
pp541,673,bin_8,8,trial4,cheek,2.4055,FALSE
pp541,673,bin_9,9,trial4,cheek,2.6363,FALSE
pp541,673,bin_10,10,trial4,cheek,2.4614,FALSE
pp541,673,bin_0,0,trial5,cheek,4.1094,FALSE
pp541,673,bin_1,1,trial5,cheek,3.8912,FALSE
pp541,673,bin_2,2,trial5,cheek,5.1724,FALSE
pp541,673,bin_3,3,trial5,cheek,3.3099,FALSE
pp541,673,bin_4,4,trial5,cheek,2.5425,FALSE
pp541,673,bin_5,5,trial5,cheek,2.6251,FALSE
pp541,673,bin_6,6,trial5,cheek,2.5461,FALSE
pp541,673,bin_7,7,trial5,cheek,2.7057,FALSE
pp541,673,bin_8,8,trial5,cheek,2.7043,FALSE
pp541,673,bin_9,9,trial5,cheek,1.8213,FALSE
pp541,673,bin_10,10,trial5,cheek,2.3554,FALSE
pp541,673,bin_0,0,trial6,cheek,2.3258,FALSE
pp541,673,bin_1,1,trial6,cheek,2.2525,FALSE
pp541,673,bin_2,2,trial6,cheek,1.8721,FALSE
pp541,673,bin_3,3,trial6,cheek,1.6828,FALSE
pp541,673,bin_4,4,trial6,cheek,3.6103,FALSE
pp541,673,bin_5,5,trial6,cheek,2.6666,FALSE
pp541,673,bin_6,6,trial6,cheek,2.4952,FALSE
pp541,673,bin_7,7,trial6,cheek,2.334,FALSE
pp541,673,bin_8,8,trial6,cheek,1.9044,FALSE
pp541,673,bin_9,9,trial6,cheek,2.6919,FALSE
pp541,673,bin_10,10,trial6,cheek,1.7629,FALSE
pp541,673,bin_0,0,trial7,cheek,2.0643,FALSE
pp541,673,bin_1,1,trial7,cheek,1.6621,FALSE
pp541,673,bin_2,2,trial7,cheek,1.9463,FALSE
pp541,673,bin_3,3,trial7,cheek,1.6737,FALSE
pp541,673,bin_4,4,trial7,cheek,2.3869,FALSE
pp541,673,bin_5,5,trial7,cheek,3.0197,FALSE
pp541,673,bin_6,6,trial7,cheek,2.5093,FALSE
pp541,673,bin_7,7,trial7,cheek,2.858,FALSE
pp541,673,bin_8,8,trial7,cheek,1.6526,FALSE
pp541,673,bin_9,9,trial7,cheek,1.9616,FALSE
pp541,673,bin_10,10,trial7,cheek,2.4219,FALSE
pp541,673,bin_0,0,trial8,cheek,2.1717,FALSE
pp541,673,bin_1,1,trial8,cheek,2.2886,FALSE
pp541,673,bin_2,2,trial8,cheek,1.8507,FALSE
pp541,673,bin_3,3,trial8,cheek,1.7599,FALSE
pp541,673,bin_4,4,trial8,cheek,2.2718,FALSE
pp541,673,bin_5,5,trial8,cheek,2.2633,FALSE
pp541,673,bin_6,6,trial8,cheek,1.947,FALSE
pp541,673,bin_7,7,trial8,cheek,2.5138,FALSE
pp541,673,bin_8,8,trial8,cheek,2.5459,FALSE
pp541,673,bin_9,9,trial8,cheek,1.6312,FALSE
pp541,673,bin_10,10,trial8,cheek,1.6486,FALSE
pp5410,429,bin_0,0,trial1,brow,14.857,FALSE
pp5410,429,bin_1,1,trial1,brow,15.4648,FALSE
pp5410,429,bin_2,2,trial1,brow,16.183,FALSE
pp5410,429,bin_3,3,trial1,brow,18.0522,FALSE
pp5410,429,bin_4,4,trial1,brow,13.9462,FALSE
pp5410,429,bin_5,5,trial1,brow,16.8875,FALSE
pp5410,429,bin_6,6,trial1,brow,11.2997,FALSE
pp5410,429,bin_7,7,trial1,brow,12.1602,FALSE
pp5410,429,bin_8,8,trial1,brow,13.1237,FALSE
pp5410,429,bin_9,9,trial1,brow,13.0411,FALSE
pp5410,429,bin_10,10,trial1,brow,12.9432,FALSE
pp5410,429,bin_0,0,trial2,brow,8.785,FALSE
pp5410,429,bin_1,1,trial2,brow,8.5609,FALSE
pp5410,429,bin_2,2,trial2,brow,7.2944,FALSE
pp5410,429,bin_3,3,trial2,brow,8.1673,FALSE
pp5410,429,bin_4,4,trial2,brow,6.1074,FALSE
pp5410,429,bin_5,5,trial2,brow,5.7264,FALSE
pp5410,429,bin_6,6,trial2,brow,6.599,FALSE
pp5410,429,bin_7,7,trial2,brow,7.3519,FALSE
pp5410,429,bin_8,8,trial2,brow,7.2068,FALSE
pp5410,429,bin_9,9,trial2,brow,5.7391,FALSE
pp5410,429,bin_10,10,trial2,brow,4.5257,FALSE
pp5410,429,bin_0,0,trial3,brow,13.0226,FALSE
pp5410,429,bin_1,1,trial3,brow,15.2842,FALSE
pp5410,429,bin_2,2,trial3,brow,19.4402,FALSE
pp5410,429,bin_3,3,trial3,brow,17.6632,FALSE
pp5410,429,bin_4,4,trial3,brow,16.596,FALSE
pp5410,429,bin_5,5,trial3,brow,15.9714,FALSE
pp5410,429,bin_6,6,trial3,brow,25.1638,FALSE
pp5410,429,bin_7,7,trial3,brow,21.0717,FALSE
pp5410,429,bin_8,8,trial3,brow,14.9435,FALSE
pp5410,429,bin_9,9,trial3,brow,12.8154,FALSE
pp5410,429,bin_10,10,trial3,brow,11.1476,FALSE
pp5410,429,bin_0,0,trial4,brow,10.1877,FALSE
pp5410,429,bin_1,1,trial4,brow,4.4568,FALSE
pp5410,429,bin_2,2,trial4,brow,11.4527,FALSE
pp5410,429,bin_3,3,trial4,brow,10.5651,FALSE
pp5410,429,bin_4,4,trial4,brow,6.74,FALSE
pp5410,429,bin_5,5,trial4,brow,6.6095,FALSE
pp5410,429,bin_6,6,trial4,brow,6.3688,FALSE
pp5410,429,bin_7,7,trial4,brow,5.557,FALSE
pp5410,429,bin_8,8,trial4,brow,7.2174,FALSE
pp5410,429,bin_9,9,trial4,brow,10.4651,FALSE
pp5410,429,bin_10,10,trial4,brow,10.9928,FALSE
pp5410,429,bin_0,0,trial5,brow,12.2989,FALSE
pp5410,429,bin_1,1,trial5,brow,9.3637,FALSE
pp5410,429,bin_2,2,trial5,brow,6.0836,FALSE
pp5410,429,bin_3,3,trial5,brow,7.8788,FALSE
pp5410,429,bin_4,4,trial5,brow,7.7075,FALSE
pp5410,429,bin_5,5,trial5,brow,7.2743,FALSE
pp5410,429,bin_6,6,trial5,brow,9.5729,FALSE
pp5410,429,bin_7,7,trial5,brow,9.1197,FALSE
pp5410,429,bin_8,8,trial5,brow,11.2235,FALSE
pp5410,429,bin_9,9,trial5,brow,6.7257,FALSE
pp5410,429,bin_10,10,trial5,brow,6.1057,FALSE
pp5410,429,bin_0,0,trial6,brow,5.6787,FALSE
pp5410,429,bin_1,1,trial6,brow,4.5621,FALSE
pp5410,429,bin_2,2,trial6,brow,4.9059,FALSE
pp5410,429,bin_3,3,trial6,brow,6.8642,FALSE
pp5410,429,bin_4,4,trial6,brow,8.2182,FALSE
pp5410,429,bin_5,5,trial6,brow,3.3955,FALSE
pp5410,429,bin_6,6,trial6,brow,5.7757,FALSE
pp5410,429,bin_7,7,trial6,brow,4.602,FALSE
pp5410,429,bin_8,8,trial6,brow,6.565,FALSE
pp5410,429,bin_9,9,trial6,brow,6.8294,FALSE
pp5410,429,bin_10,10,trial6,brow,2.4728,FALSE
pp5410,429,bin_0,0,trial7,brow,7.8971,FALSE
pp5410,429,bin_1,1,trial7,brow,6.4674,FALSE
pp5410,429,bin_2,2,trial7,brow,8.9257,FALSE
pp5410,429,bin_3,3,trial7,brow,4.9155,FALSE
pp5410,429,bin_4,4,trial7,brow,4.7757,FALSE
pp5410,429,bin_5,5,trial7,brow,5.8239,FALSE
pp5410,429,bin_6,6,trial7,brow,5.3712,FALSE
pp5410,429,bin_7,7,trial7,brow,5.8428,FALSE
pp5410,429,bin_8,8,trial7,brow,3.3829,FALSE
pp5410,429,bin_9,9,trial7,brow,5.0372,FALSE
pp5410,429,bin_10,10,trial7,brow,4.6252,FALSE
pp5410,429,bin_0,0,trial8,brow,4.1451,FALSE
pp5410,429,bin_1,1,trial8,brow,5.5876,FALSE
pp5410,429,bin_2,2,trial8,brow,5.9347,FALSE
pp5410,429,bin_3,3,trial8,brow,5.2074,FALSE
pp5410,429,bin_4,4,trial8,brow,4.084,FALSE
pp5410,429,bin_5,5,trial8,brow,5.7038,FALSE
pp5410,429,bin_6,6,trial8,brow,3.7724,FALSE
pp5410,429,bin_7,7,trial8,brow,4.318,FALSE
pp5410,429,bin_8,8,trial8,brow,4.3692,FALSE
pp5410,429,bin_9,9,trial8,brow,5.5493,FALSE
pp5410,429,bin_10,10,trial8,brow,3.1432,FALSE
pp5410,429,bin_0,0,trial1,cheek,2.1221,FALSE
pp5410,429,bin_1,1,trial1,cheek,1.9514,FALSE
pp5410,429,bin_2,2,trial1,cheek,1.4663,FALSE
pp5410,429,bin_3,3,trial1,cheek,2.0968,FALSE
pp5410,429,bin_4,4,trial1,cheek,2.2852,FALSE
pp5410,429,bin_5,5,trial1,cheek,1.9922,FALSE
pp5410,429,bin_6,6,trial1,cheek,1.9056,FALSE
pp5410,429,bin_7,7,trial1,cheek,1.9499,FALSE
pp5410,429,bin_8,8,trial1,cheek,2.339,FALSE
pp5410,429,bin_9,9,trial1,cheek,1.8383,FALSE
pp5410,429,bin_10,10,trial1,cheek,1.9474,FALSE
pp5410,429,bin_0,0,trial2,cheek,5.8266,FALSE
pp5410,429,bin_1,1,trial2,cheek,5.9416,FALSE
pp5410,429,bin_2,2,trial2,cheek,7.1057,FALSE
pp5410,429,bin_3,3,trial2,cheek,7.2961,FALSE
pp5410,429,bin_4,4,trial2,cheek,7.1121,FALSE
pp5410,429,bin_5,5,trial2,cheek,6.8884,FALSE
pp5410,429,bin_6,6,trial2,cheek,7.6796,FALSE
pp5410,429,bin_7,7,trial2,cheek,6.779,FALSE
pp5410,429,bin_8,8,trial2,cheek,9.2128,FALSE
pp5410,429,bin_9,9,trial2,cheek,8.9073,FALSE
pp5410,429,bin_10,10,trial2,cheek,7.684,FALSE
pp5410,429,bin_0,0,trial3,cheek,15.6227,FALSE
pp5410,429,bin_1,1,trial3,cheek,12.0487,FALSE
pp5410,429,bin_2,2,trial3,cheek,11.2574,FALSE
pp5410,429,bin_3,3,trial3,cheek,7.9879,FALSE
pp5410,429,bin_4,4,trial3,cheek,9.3237,FALSE
pp5410,429,bin_5,5,trial3,cheek,10.6601,FALSE
pp5410,429,bin_6,6,trial3,cheek,20.57,FALSE
pp5410,429,bin_7,7,trial3,cheek,7.7538,FALSE
pp5410,429,bin_8,8,trial3,cheek,8.3034,FALSE
pp5410,429,bin_9,9,trial3,cheek,12.4712,FALSE
pp5410,429,bin_10,10,trial3,cheek,8.5438,FALSE
pp5410,429,bin_0,0,trial4,cheek,2.1601,FALSE
pp5410,429,bin_1,1,trial4,cheek,1.8893,FALSE
pp5410,429,bin_2,2,trial4,cheek,1.6225,FALSE
pp5410,429,bin_3,3,trial4,cheek,2.7403,FALSE
pp5410,429,bin_4,4,trial4,cheek,1.9625,FALSE
pp5410,429,bin_5,5,trial4,cheek,1.6133,FALSE
pp5410,429,bin_6,6,trial4,cheek,1.6225,FALSE
pp5410,429,bin_7,7,trial4,cheek,2.0875,FALSE
pp5410,429,bin_8,8,trial4,cheek,2.4619,FALSE
pp5410,429,bin_9,9,trial4,cheek,2.2468,FALSE
pp5410,429,bin_10,10,trial4,cheek,2.1554,FALSE
pp5410,429,bin_0,0,trial5,cheek,2.3717,FALSE
pp5410,429,bin_1,1,trial5,cheek,1.8407,FALSE
pp5410,429,bin_2,2,trial5,cheek,2.2562,FALSE
pp5410,429,bin_3,3,trial5,cheek,2.0131,FALSE
pp5410,429,bin_4,4,trial5,cheek,2.5026,FALSE
pp5410,429,bin_5,5,trial5,cheek,2.2035,FALSE
pp5410,429,bin_6,6,trial5,cheek,3.0575,FALSE
pp5410,429,bin_7,7,trial5,cheek,1.8531,FALSE
pp5410,429,bin_8,8,trial5,cheek,2.0472,FALSE
pp5410,429,bin_9,9,trial5,cheek,1.7053,FALSE
pp5410,429,bin_10,10,trial5,cheek,1.876,FALSE
pp5410,429,bin_0,0,trial6,cheek,4.9214,FALSE
pp5410,429,bin_1,1,trial6,cheek,2.7681,FALSE
pp5410,429,bin_2,2,trial6,cheek,2.2935,FALSE
pp5410,429,bin_3,3,trial6,cheek,2.3035,FALSE
pp5410,429,bin_4,4,trial6,cheek,2.6096,FALSE
pp5410,429,bin_5,5,trial6,cheek,2.2456,FALSE
pp5410,429,bin_6,6,trial6,cheek,1.9011,FALSE
pp5410,429,bin_7,7,trial6,cheek,4.0017,FALSE
pp5410,429,bin_8,8,trial6,cheek,5.4673,FALSE
pp5410,429,bin_9,9,trial6,cheek,6.8945,FALSE
pp5410,429,bin_10,10,trial6,cheek,4.7994,FALSE
pp5410,429,bin_0,0,trial8,cheek,3.629,FALSE
pp5410,429,bin_1,1,trial8,cheek,3.161,FALSE
pp5410,429,bin_2,2,trial8,cheek,2.1656,FALSE
pp5410,429,bin_3,3,trial8,cheek,3.4733,FALSE
pp5410,429,bin_4,4,trial8,cheek,2.508,FALSE
pp5410,429,bin_5,5,trial8,cheek,2.5559,FALSE
pp5410,429,bin_6,6,trial8,cheek,3.194,FALSE
pp5410,429,bin_7,7,trial8,cheek,2.7667,FALSE
pp5410,429,bin_8,8,trial8,cheek,2.4537,FALSE
pp5410,429,bin_9,9,trial8,cheek,2.4572,FALSE
pp5410,429,bin_10,10,trial8,cheek,2.4856,FALSE
pp5410,673,bin_0,0,trial1,brow,11.9986,FALSE
pp5410,673,bin_1,1,trial1,brow,13.1474,FALSE
pp5410,673,bin_2,2,trial1,brow,14.0455,FALSE
pp5410,673,bin_3,3,trial1,brow,14.2788,FALSE
pp5410,673,bin_4,4,trial1,brow,13.7443,FALSE
pp5410,673,bin_5,5,trial1,brow,16.7331,FALSE
pp5410,673,bin_6,6,trial1,brow,13.5202,FALSE
pp5410,673,bin_7,7,trial1,brow,11.7936,FALSE
pp5410,673,bin_8,8,trial1,brow,13.0034,FALSE
pp5410,673,bin_9,9,trial1,brow,15.5327,FALSE
pp5410,673,bin_10,10,trial1,brow,13.4596,FALSE
pp5410,673,bin_0,0,trial2,brow,14.8748,FALSE
pp5410,673,bin_1,1,trial2,brow,11.6551,FALSE
pp5410,673,bin_2,2,trial2,brow,11.1637,FALSE
pp5410,673,bin_3,3,trial2,brow,12.7676,FALSE
pp5410,673,bin_4,4,trial2,brow,15.0067,FALSE
pp5410,673,bin_5,5,trial2,brow,17.5992,FALSE
pp5410,673,bin_6,6,trial2,brow,11.6405,FALSE
pp5410,673,bin_7,7,trial2,brow,13.2251,FALSE
pp5410,673,bin_8,8,trial2,brow,15.8777,FALSE
pp5410,673,bin_9,9,trial2,brow,12.3825,FALSE
pp5410,673,bin_10,10,trial2,brow,13.3099,FALSE
pp5410,673,bin_0,0,trial3,brow,14.6853,FALSE
pp5410,673,bin_1,1,trial3,brow,16.4017,FALSE
pp5410,673,bin_2,2,trial3,brow,18.5853,FALSE
pp5410,673,bin_3,3,trial3,brow,14.9667,FALSE
pp5410,673,bin_4,4,trial3,brow,12.9247,FALSE
pp5410,673,bin_5,5,trial3,brow,14.0657,FALSE
pp5410,673,bin_6,6,trial3,brow,15.4453,FALSE
pp5410,673,bin_7,7,trial3,brow,12.5469,FALSE
pp5410,673,bin_8,8,trial3,brow,12.6077,FALSE
pp5410,673,bin_9,9,trial3,brow,10.8685,FALSE
pp5410,673,bin_10,10,trial3,brow,14.0578,FALSE
pp5410,673,bin_0,0,trial4,brow,11.3925,FALSE
pp5410,673,bin_1,1,trial4,brow,13.1073,FALSE
pp5410,673,bin_2,2,trial4,brow,10.9678,FALSE
pp5410,673,bin_3,3,trial4,brow,13.3884,FALSE
pp5410,673,bin_4,4,trial4,brow,13.3089,FALSE
pp5410,673,bin_5,5,trial4,brow,10.4762,FALSE
pp5410,673,bin_6,6,trial4,brow,13.9807,FALSE
pp5410,673,bin_7,7,trial4,brow,11.9112,FALSE
pp5410,673,bin_8,8,trial4,brow,10.9174,FALSE
pp5410,673,bin_9,9,trial4,brow,12.1398,FALSE
pp5410,673,bin_10,10,trial4,brow,10.48,FALSE
pp5410,673,bin_0,0,trial5,brow,14.8262,FALSE
pp5410,673,bin_1,1,trial5,brow,15.4299,FALSE
pp5410,673,bin_2,2,trial5,brow,13.4313,FALSE
pp5410,673,bin_3,3,trial5,brow,15.5888,FALSE
pp5410,673,bin_4,4,trial5,brow,16.0742,FALSE
pp5410,673,bin_5,5,trial5,brow,13.5376,FALSE
pp5410,673,bin_6,6,trial5,brow,16.4539,FALSE
pp5410,673,bin_7,7,trial5,brow,14.8137,FALSE
pp5410,673,bin_8,8,trial5,brow,13.3347,FALSE
pp5410,673,bin_9,9,trial5,brow,15.0753,FALSE
pp5410,673,bin_10,10,trial5,brow,15.5562,FALSE
pp5410,673,bin_0,0,trial6,brow,12.9934,FALSE
pp5410,673,bin_1,1,trial6,brow,15.1503,FALSE
pp5410,673,bin_2,2,trial6,brow,15.7648,FALSE
pp5410,673,bin_3,3,trial6,brow,15.4627,FALSE
pp5410,673,bin_4,4,trial6,brow,12.2958,FALSE
pp5410,673,bin_5,5,trial6,brow,10.202,FALSE
pp5410,673,bin_6,6,trial6,brow,14.6559,FALSE
pp5410,673,bin_7,7,trial6,brow,14.1366,FALSE
pp5410,673,bin_8,8,trial6,brow,14.0847,FALSE
pp5410,673,bin_9,9,trial6,brow,14.9975,FALSE
pp5410,673,bin_10,10,trial6,brow,16.2181,FALSE
pp5410,673,bin_0,0,trial7,brow,12.5574,FALSE
pp5410,673,bin_1,1,trial7,brow,15.7753,FALSE
pp5410,673,bin_2,2,trial7,brow,12.4037,FALSE
pp5410,673,bin_3,3,trial7,brow,14.3539,FALSE
pp5410,673,bin_4,4,trial7,brow,15.3293,FALSE
pp5410,673,bin_5,5,trial7,brow,11.6276,FALSE
pp5410,673,bin_6,6,trial7,brow,12.3645,FALSE
pp5410,673,bin_7,7,trial7,brow,18.535,FALSE
pp5410,673,bin_8,8,trial7,brow,11.8567,FALSE
pp5410,673,bin_9,9,trial7,brow,14.8019,FALSE
pp5410,673,bin_10,10,trial7,brow,12.6312,FALSE
pp5410,673,bin_0,0,trial8,brow,12.261,FALSE
pp5410,673,bin_1,1,trial8,brow,9.4855,FALSE
pp5410,673,bin_2,2,trial8,brow,10.0256,FALSE
pp5410,673,bin_3,3,trial8,brow,9.1735,FALSE
pp5410,673,bin_4,4,trial8,brow,10.1929,FALSE
pp5410,673,bin_5,5,trial8,brow,12.3853,FALSE
pp5410,673,bin_6,6,trial8,brow,12.9153,FALSE
pp5410,673,bin_7,7,trial8,brow,14.4912,FALSE
pp5410,673,bin_8,8,trial8,brow,16.1344,FALSE
pp5410,673,bin_9,9,trial8,brow,13.1993,FALSE
pp5410,673,bin_10,10,trial8,brow,11.9995,FALSE
pp5410,673,bin_0,0,trial1,cheek,3.2734,FALSE
pp5410,673,bin_1,1,trial1,cheek,3.3037,FALSE
pp5410,673,bin_2,2,trial1,cheek,3.4994,FALSE
pp5410,673,bin_3,3,trial1,cheek,2.8935,FALSE
pp5410,673,bin_4,4,trial1,cheek,2.853,FALSE
pp5410,673,bin_5,5,trial1,cheek,2.4511,FALSE
pp5410,673,bin_6,6,trial1,cheek,2.5998,FALSE
pp5410,673,bin_7,7,trial1,cheek,3.3461,FALSE
pp5410,673,bin_8,8,trial1,cheek,4.1981,FALSE
pp5410,673,bin_9,9,trial1,cheek,3.9523,FALSE
pp5410,673,bin_10,10,trial1,cheek,2.7459,FALSE
pp5410,673,bin_0,0,trial2,cheek,3.7428,FALSE
pp5410,673,bin_1,1,trial2,cheek,3.1973,FALSE
pp5410,673,bin_2,2,trial2,cheek,3.2057,FALSE
pp5410,673,bin_3,3,trial2,cheek,2.8537,FALSE
pp5410,673,bin_4,4,trial2,cheek,2.1876,FALSE
pp5410,673,bin_5,5,trial2,cheek,2.5879,FALSE
pp5410,673,bin_6,6,trial2,cheek,4.8001,FALSE
pp5410,673,bin_7,7,trial2,cheek,3.8978,FALSE
pp5410,673,bin_8,8,trial2,cheek,2.7943,FALSE
pp5410,673,bin_9,9,trial2,cheek,2.4249,FALSE
pp5410,673,bin_10,10,trial2,cheek,3.4575,FALSE
pp5410,673,bin_0,0,trial3,cheek,2.6756,FALSE
pp5410,673,bin_1,1,trial3,cheek,2.4492,FALSE
pp5410,673,bin_2,2,trial3,cheek,3.2402,FALSE
pp5410,673,bin_3,3,trial3,cheek,3.8302,FALSE
pp5410,673,bin_4,4,trial3,cheek,4.1329,FALSE
pp5410,673,bin_5,5,trial3,cheek,3.4111,FALSE
pp5410,673,bin_6,6,trial3,cheek,2.2071,FALSE
pp5410,673,bin_7,7,trial3,cheek,2.7105,FALSE
pp5410,673,bin_8,8,trial3,cheek,2.9148,FALSE
pp5410,673,bin_9,9,trial3,cheek,2.7172,FALSE
pp5410,673,bin_10,10,trial3,cheek,3.5179,FALSE
pp5410,673,bin_0,0,trial4,cheek,3.0845,FALSE
pp5410,673,bin_1,1,trial4,cheek,2.3277,FALSE
pp5410,673,bin_2,2,trial4,cheek,3.0588,FALSE
pp5410,673,bin_3,3,trial4,cheek,2.6667,FALSE
pp5410,673,bin_4,4,trial4,cheek,2.0578,FALSE
pp5410,673,bin_5,5,trial4,cheek,2.4027,FALSE
pp5410,673,bin_6,6,trial4,cheek,2.3902,FALSE
pp5410,673,bin_7,7,trial4,cheek,2.5521,FALSE
