pp_no,condition,trial,muscle,bin,Zdiff
pp5417,429,trial6,cheek,diff_bin4,0.315910825588234
pp5417,429,trial6,cheek,diff_bin5,0.0116105637168484
pp5417,429,trial6,cheek,diff_bin6,0.414325715255002
pp5417,429,trial6,cheek,diff_bin7,-0.320794377457995
pp5417,429,trial6,cheek,diff_bin8,0.29860817492385
pp5417,429,trial6,cheek,diff_bin9,0.149999427628811
pp5417,429,trial6,cheek,diff_bin10,-0.0918819262383469
pp5417,429,trial7,brow,diff_bin1,-1.31860889435916
pp5417,429,trial7,brow,diff_bin2,0.52227839588617
pp5417,429,trial7,brow,diff_bin3,0.920738698051353
pp5417,429,trial7,brow,diff_bin4,-0.943787538598237
pp5417,429,trial7,brow,diff_bin5,-1.45929707317922
pp5417,429,trial7,brow,diff_bin6,-1.26669693496479
pp5417,429,trial7,brow,diff_bin7,-1.88993550062597
pp5417,429,trial7,brow,diff_bin8,-2.00287134809478
pp5417,429,trial7,brow,diff_bin9,-1.57551321497285
pp5417,429,trial7,brow,diff_bin10,-2.3706114335672
pp5417,429,trial7,cheek,diff_bin1,1.22046752919975
pp5417,429,trial7,cheek,diff_bin2,0.244662714534704
pp5417,429,trial7,cheek,diff_bin3,0.179559470072264
pp5417,429,trial7,cheek,diff_bin4,0.349028422373896
pp5417,429,trial7,cheek,diff_bin5,0.185413264035355
pp5417,429,trial7,cheek,diff_bin6,0.783244100542163
pp5417,429,trial7,cheek,diff_bin7,0.303459385390499
pp5417,429,trial7,cheek,diff_bin8,-0.174029090140283
pp5417,429,trial7,cheek,diff_bin9,0.834893321310428
pp5417,429,trial7,cheek,diff_bin10,0.280367623569246
pp5417,429,trial8,brow,diff_bin1,NA
pp5417,429,trial8,brow,diff_bin2,NA
pp5417,429,trial8,brow,diff_bin3,NA
pp5417,429,trial8,brow,diff_bin4,NA
pp5417,429,trial8,brow,diff_bin5,NA
pp5417,429,trial8,brow,diff_bin6,NA
pp5417,429,trial8,brow,diff_bin7,NA
pp5417,429,trial8,brow,diff_bin8,NA
pp5417,429,trial8,brow,diff_bin9,NA
pp5417,429,trial8,brow,diff_bin10,NA
pp5417,429,trial8,cheek,diff_bin1,0.599609613677913
pp5417,429,trial8,cheek,diff_bin2,0.72907225033124
pp5417,429,trial8,cheek,diff_bin3,0.00934666549907863
pp5417,429,trial8,cheek,diff_bin4,-0.428555932623842
pp5417,429,trial8,cheek,diff_bin5,-0.00485121046664968
pp5417,429,trial8,cheek,diff_bin6,-0.0582468670029082
pp5417,429,trial8,cheek,diff_bin7,2.03006987327738
pp5417,429,trial8,cheek,diff_bin8,1.61684376572815
pp5417,429,trial8,cheek,diff_bin9,NA
pp5417,429,trial8,cheek,diff_bin10,1.07616018851848
pp5417,673,trial1,brow,diff_bin1,-0.812280712676746
pp5417,673,trial1,brow,diff_bin2,-0.292015619127502
pp5417,673,trial1,brow,diff_bin3,-0.684262453735619
pp5417,673,trial1,brow,diff_bin4,-1.28002638491961
pp5417,673,trial1,brow,diff_bin5,0.698459706421877
pp5417,673,trial1,brow,diff_bin6,-0.241769840977481
pp5417,673,trial1,brow,diff_bin7,0.278547320735649
pp5417,673,trial1,brow,diff_bin8,-0.323863979371126
pp5417,673,trial1,brow,diff_bin9,-0.332715567231752
pp5417,673,trial1,brow,diff_bin10,-0.850116911767263
pp5417,673,trial1,cheek,diff_bin1,NA
pp5417,673,trial1,cheek,diff_bin2,NA
pp5417,673,trial1,cheek,diff_bin3,NA
pp5417,673,trial1,cheek,diff_bin4,NA
pp5417,673,trial1,cheek,diff_bin5,NA
pp5417,673,trial1,cheek,diff_bin6,NA
pp5417,673,trial1,cheek,diff_bin7,NA
pp5417,673,trial1,cheek,diff_bin8,NA
pp5417,673,trial1,cheek,diff_bin9,NA
pp5417,673,trial1,cheek,diff_bin10,NA
pp5417,673,trial2,brow,diff_bin1,NA
pp5417,673,trial2,brow,diff_bin2,-1.23913552021445
pp5417,673,trial2,brow,diff_bin3,0.591390205417564
pp5417,673,trial2,brow,diff_bin4,-1.23519569581374
pp5417,673,trial2,brow,diff_bin5,-0.442562036976653
pp5417,673,trial2,brow,diff_bin6,-0.418853666353879
pp5417,673,trial2,brow,diff_bin7,-0.644829497619264
pp5417,673,trial2,brow,diff_bin8,-0.527988537859005
pp5417,673,trial2,brow,diff_bin9,-1.50619313278591
pp5417,673,trial2,brow,diff_bin10,-1.88891149340288
pp5417,673,trial2,cheek,diff_bin1,0.595437572676594
pp5417,673,trial2,cheek,diff_bin2,0.423090235498083
pp5417,673,trial2,cheek,diff_bin3,1.27214909137113
pp5417,673,trial2,cheek,diff_bin4,1.37606201956677
pp5417,673,trial2,cheek,diff_bin5,1.24918669516232
pp5417,673,trial2,cheek,diff_bin6,2.1968544891208
pp5417,673,trial2,cheek,diff_bin7,NA
pp5417,673,trial2,cheek,diff_bin8,1.61768464220904
pp5417,673,trial2,cheek,diff_bin9,1.56399791304478
pp5417,673,trial2,cheek,diff_bin10,1.18835251591053
pp5417,673,trial3,brow,diff_bin1,NA
pp5417,673,trial3,brow,diff_bin2,NA
pp5417,673,trial3,brow,diff_bin3,NA
pp5417,673,trial3,brow,diff_bin4,NA
pp5417,673,trial3,brow,diff_bin5,NA
pp5417,673,trial3,brow,diff_bin6,NA
pp5417,673,trial3,brow,diff_bin7,NA
pp5417,673,trial3,brow,diff_bin8,NA
pp5417,673,trial3,brow,diff_bin9,NA
pp5417,673,trial3,brow,diff_bin10,NA
pp5417,673,trial3,cheek,diff_bin1,-0.119048704851586
pp5417,673,trial3,cheek,diff_bin2,-0.193110517975772
pp5417,673,trial3,cheek,diff_bin3,-0.526906139484388
pp5417,673,trial3,cheek,diff_bin4,-0.485056363858756
pp5417,673,trial3,cheek,diff_bin5,-0.159895896980777
pp5417,673,trial3,cheek,diff_bin6,0.019404841866599
pp5417,673,trial3,cheek,diff_bin7,-0.214649892447697
pp5417,673,trial3,cheek,diff_bin8,-0.213194529307703
pp5417,673,trial3,cheek,diff_bin9,-0.212709408261038
pp5417,673,trial3,cheek,diff_bin10,-0.187256724012682
pp5417,673,trial4,brow,diff_bin1,-1.02270551899483
pp5417,673,trial4,brow,diff_bin2,-0.599738467693958
pp5417,673,trial4,brow,diff_bin3,-0.440080121164752
pp5417,673,trial4,brow,diff_bin4,-0.630805805479292
pp5417,673,trial4,brow,diff_bin5,-0.0478159305020066
pp5417,673,trial4,brow,diff_bin6,0.233438934755716
pp5417,673,trial4,brow,diff_bin7,-0.672373556314975
pp5417,673,trial4,brow,diff_bin8,-0.838991680750281
pp5417,673,trial4,brow,diff_bin9,-0.153271318425853
pp5417,673,trial4,brow,diff_bin10,NA
pp5417,673,trial4,cheek,diff_bin1,-0.143240074378613
pp5417,673,trial4,cheek,diff_bin2,0.0302715533118946
pp5417,673,trial4,cheek,diff_bin3,-0.177586644482493
pp5417,673,trial4,cheek,diff_bin4,-0.0766491253730667
pp5417,673,trial4,cheek,diff_bin5,0.0962480156583316
pp5417,673,trial4,cheek,diff_bin6,-0.198899629132641
pp5417,673,trial4,cheek,diff_bin7,0.156564732460344
pp5417,673,trial4,cheek,diff_bin8,0.120051288348027
pp5417,673,trial4,cheek,diff_bin9,0.334054352733504
pp5417,673,trial4,cheek,diff_bin10,0.0879362750588051
pp5417,673,trial5,brow,diff_bin1,0.770261704420718
pp5417,673,trial5,brow,diff_bin2,0.212993502403134
pp5417,673,trial5,brow,diff_bin3,0.852477335196764
pp5417,673,trial5,brow,diff_bin4,-1.38246181933807
pp5417,673,trial5,brow,diff_bin5,1.19584951997052
pp5417,673,trial5,brow,diff_bin6,-1.11505708567403
pp5417,673,trial5,brow,diff_bin7,-1.17621982218549
pp5417,673,trial5,brow,diff_bin8,-0.472171466173177
pp5417,673,trial5,brow,diff_bin9,-1.05906645344191
pp5417,673,trial5,brow,diff_bin10,-1.40677765187284
pp5417,673,trial5,cheek,diff_bin1,0.487870065929413
pp5417,673,trial5,cheek,diff_bin2,0.0303038947150056
pp5417,673,trial5,cheek,diff_bin3,-0.178007082722936
pp5417,673,trial5,cheek,diff_bin4,0.126616593179559
pp5417,673,trial5,cheek,diff_bin5,0.431013879260278
pp5417,673,trial5,cheek,diff_bin6,0.29860817492385
pp5417,673,trial5,cheek,diff_bin7,0.15093732831903
pp5417,673,trial5,cheek,diff_bin8,0.927292709998551
pp5417,673,trial5,cheek,diff_bin9,3.06386282372045
pp5417,673,trial5,cheek,diff_bin10,NA
pp5417,673,trial6,brow,diff_bin1,NA
pp5417,673,trial6,brow,diff_bin2,-0.836926310249468
pp5417,673,trial6,brow,diff_bin3,0.489649013184256
pp5417,673,trial6,brow,diff_bin4,-0.287624537306447
pp5417,673,trial6,brow,diff_bin5,-0.0230141284376267
pp5417,673,trial6,brow,diff_bin6,0.0437546137188962
pp5417,673,trial6,brow,diff_bin7,0.0473299609724042
pp5417,673,trial6,brow,diff_bin8,-0.647415549758936
pp5417,673,trial6,brow,diff_bin9,-0.492443337979473
pp5417,673,trial6,brow,diff_bin10,-0.124859456998708
pp5417,673,trial6,cheek,diff_bin1,NA
pp5417,673,trial6,cheek,diff_bin2,-0.659150136805261
pp5417,673,trial6,cheek,diff_bin3,-1.32641796579138
pp5417,673,trial6,cheek,diff_bin4,-1.15423233562843
pp5417,673,trial6,cheek,diff_bin5,-0.85956981188412
pp5417,673,trial6,cheek,diff_bin6,-1.40898556793376
pp5417,673,trial6,cheek,diff_bin7,-1.50795026145342
pp5417,673,trial6,cheek,diff_bin8,-1.8354716507585
pp5417,673,trial6,cheek,diff_bin9,-1.24229797629968
pp5417,673,trial6,cheek,diff_bin10,-1.53356465271733
pp5417,673,trial7,brow,diff_bin1,-0.347329365229098
pp5417,673,trial7,brow,diff_bin2,-0.0902341280144955
pp5417,673,trial7,brow,diff_bin3,-0.430898768266182
pp5417,673,trial7,brow,diff_bin4,-0.805147374224359
pp5417,673,trial7,brow,diff_bin5,0.0791956772706568
pp5417,673,trial7,brow,diff_bin6,-0.139629459487712
pp5417,673,trial7,brow,diff_bin7,0.212698449474445
pp5417,673,trial7,brow,diff_bin8,-1.16499045484073
pp5417,673,trial7,brow,diff_bin9,-0.902080939325524
pp5417,673,trial7,brow,diff_bin10,-1.38883149138679
pp5417,673,trial7,cheek,diff_bin1,0.944239605228714
pp5417,673,trial7,cheek,diff_bin2,0.834246493248208
pp5417,673,trial7,cheek,diff_bin3,-0.160445700833664
pp5417,673,trial7,cheek,diff_bin4,-0.608859254967659
pp5417,673,trial7,cheek,diff_bin5,-0.53764348531724
pp5417,673,trial7,cheek,diff_bin6,-1.06370874832074
pp5417,673,trial7,cheek,diff_bin7,-1.01978912289601
pp5417,673,trial7,cheek,diff_bin8,-1.33126917625803
pp5417,673,trial7,cheek,diff_bin9,-1.35238811248952
pp5417,673,trial7,cheek,diff_bin10,-0.813289264032281
pp5417,673,trial8,brow,diff_bin1,1.18913272682923
pp5417,673,trial8,brow,diff_bin2,1.24028101981994
pp5417,673,trial8,brow,diff_bin3,-0.546733076857977
pp5417,673,trial8,brow,diff_bin4,0.23376869979366
pp5417,673,trial8,brow,diff_bin5,-0.966923159418264
pp5417,673,trial8,brow,diff_bin6,0.738153003357663
pp5417,673,trial8,brow,diff_bin7,0.616278787755089
pp5417,673,trial8,brow,diff_bin8,-0.378917384653292
pp5417,673,trial8,brow,diff_bin9,0.0774947839170461
pp5417,673,trial8,brow,diff_bin10,0.527068666963685
pp5417,673,trial8,cheek,diff_bin1,0.0415263615945222
pp5417,673,trial8,cheek,diff_bin2,-0.0151034352528363
pp5417,673,trial8,cheek,diff_bin3,-0.195374416193542
pp5417,673,trial8,cheek,diff_bin4,-0.0615133487171192
pp5417,673,trial8,cheek,diff_bin5,-0.296894080558967
pp5417,673,trial8,cheek,diff_bin6,-0.253685966002673
pp5417,673,trial8,cheek,diff_bin7,-0.378168026576906
pp5417,673,trial8,cheek,diff_bin8,-0.364746344285842
pp5417,673,trial8,cheek,diff_bin9,-0.231402739259195
pp5417,673,trial8,cheek,diff_bin10,0.109443308127619
pp5418,429,trial1,brow,diff_bin1,0.185927307695151
pp5418,429,trial1,brow,diff_bin2,-1.64393139549495
pp5418,429,trial1,brow,diff_bin3,-0.70328818812782
pp5418,429,trial1,brow,diff_bin4,-0.577280806336974
pp5418,429,trial1,brow,diff_bin5,-0.503982084625056
pp5418,429,trial1,brow,diff_bin6,0.420008791790043
pp5418,429,trial1,brow,diff_bin7,0.783371192820195
pp5418,429,trial1,brow,diff_bin8,0.157177129470283
pp5418,429,trial1,brow,diff_bin9,0.546870139270735
pp5418,429,trial1,brow,diff_bin10,1.14431402439578
pp5418,429,trial1,cheek,diff_bin1,0.285014839674133
pp5418,429,trial1,cheek,diff_bin2,-0.0118089013629021
pp5418,429,trial1,cheek,diff_bin3,-0.509784267310404
pp5418,429,trial1,cheek,diff_bin4,2.16463166508128
pp5418,429,trial1,cheek,diff_bin5,1.65985116953482
pp5418,429,trial1,cheek,diff_bin6,-0.365675640508876
pp5418,429,trial1,cheek,diff_bin7,1.16067489836397
pp5418,429,trial1,cheek,diff_bin8,0.400902193727028
pp5418,429,trial1,cheek,diff_bin9,-0.245785269044827
pp5418,429,trial1,cheek,diff_bin10,1.16727987709238
pp5418,429,trial2,brow,diff_bin1,-0.247412837364178
pp5418,429,trial2,brow,diff_bin2,-0.844477182182622
pp5418,429,trial2,brow,diff_bin3,-0.308471384188281
pp5418,429,trial2,brow,diff_bin4,NA
pp5418,429,trial2,brow,diff_bin5,0.265014019082704
pp5418,429,trial2,brow,diff_bin6,-0.0361986567418729
pp5418,429,trial2,brow,diff_bin7,0.970342236358493
pp5418,429,trial2,brow,diff_bin8,-1.74816265219468
pp5418,429,trial2,brow,diff_bin9,-0.392966544944869
pp5418,429,trial2,brow,diff_bin10,0.117277954739069
pp5418,429,trial2,cheek,diff_bin1,0.787993977385576
pp5418,429,trial2,cheek,diff_bin2,0.692722163000123
pp5418,429,trial2,cheek,diff_bin3,-0.186540611359754
pp5418,429,trial2,cheek,diff_bin4,-0.350664325217049
pp5418,429,trial2,cheek,diff_bin5,-0.860448592527455
pp5418,429,trial2,cheek,diff_bin6,-1.27476089458185
pp5418,429,trial2,cheek,diff_bin7,0.131098820215279
pp5418,429,trial2,cheek,diff_bin8,0.00220165957613466
pp5418,429,trial2,cheek,diff_bin9,1.74991906128577
pp5418,429,trial2,cheek,diff_bin10,-0.566627114548783
pp5418,429,trial3,brow,diff_bin1,1.30115905609779
pp5418,429,trial3,brow,diff_bin2,-0.931107257163828
pp5418,429,trial3,brow,diff_bin3,-1.08330292011
pp5418,429,trial3,brow,diff_bin4,-0.561767096304743
pp5418,429,trial3,brow,diff_bin5,0.146502558347187
pp5418,429,trial3,brow,diff_bin6,-1.19299006871709
pp5418,429,trial3,brow,diff_bin7,1.19906271362267
pp5418,429,trial3,brow,diff_bin8,-1.62376831670688
pp5418,429,trial3,brow,diff_bin9,-1.1557951186704
pp5418,429,trial3,brow,diff_bin10,0.0195463257898449
pp5418,429,trial3,cheek,diff_bin1,NA
pp5418,429,trial3,cheek,diff_bin2,0.998752844082809
pp5418,429,trial3,cheek,diff_bin3,0.903681180567912
pp5418,429,trial3,cheek,diff_bin4,0.276008050499036
pp5418,429,trial3,cheek,diff_bin5,0.285615292285805
pp5418,429,trial3,cheek,diff_bin6,-0.274406843534576
pp5418,429,trial3,cheek,diff_bin7,0.678911752931641
pp5418,429,trial3,cheek,diff_bin8,-0.221166711966234
pp5418,429,trial3,cheek,diff_bin9,0.799002275266247
pp5418,429,trial3,cheek,diff_bin10,0.571831037183283
pp5418,429,trial4,brow,diff_bin1,-0.155089657783988
pp5418,429,trial4,brow,diff_bin2,-0.777393432991261
pp5418,429,trial4,brow,diff_bin3,1.33768981060793
pp5418,429,trial4,brow,diff_bin4,0.284939885179148
pp5418,429,trial4,brow,diff_bin5,0.524145163413125
pp5418,429,trial4,brow,diff_bin6,-0.0955492721862808
pp5418,429,trial4,brow,diff_bin7,1.5369959141107
pp5418,429,trial4,brow,diff_bin8,-0.0611534319007527
pp5418,429,trial4,brow,diff_bin9,1.18663276858156
pp5418,429,trial4,brow,diff_bin10,1.18274248043892
pp5418,429,trial4,cheek,diff_bin1,0.0632476750962262
pp5418,429,trial4,cheek,diff_bin2,0.711136043091427
pp5418,429,trial4,cheek,diff_bin3,1.226724685648
pp5418,429,trial4,cheek,diff_bin4,0.270003524382307
pp5418,429,trial4,cheek,diff_bin5,0.57903646852336
pp5418,429,trial4,cheek,diff_bin6,-1.67206037263884
pp5418,429,trial4,cheek,diff_bin7,1.06780489442521
pp5418,429,trial4,cheek,diff_bin8,0.487367369807944
pp5418,429,trial4,cheek,diff_bin9,0.768179041200366
pp5418,429,trial4,cheek,diff_bin10,1.26255169147783
pp5418,429,trial5,brow,diff_bin1,0.0585440922928852
pp5418,429,trial5,brow,diff_bin2,-0.266959163154023
pp5418,429,trial5,brow,diff_bin3,-0.105844303002777
pp5418,429,trial5,brow,diff_bin4,-0.100483296172067
pp5418,429,trial5,brow,diff_bin5,0.283848706797676
pp5418,429,trial5,brow,diff_bin6,0.586674428925299
pp5418,429,trial5,brow,diff_bin7,0.032260926060909
pp5418,429,trial5,brow,diff_bin8,0.247555164979153
pp5418,429,trial5,brow,diff_bin9,0.4084802549771
pp5418,429,trial5,brow,diff_bin10,0.660732231250414
pp5418,429,trial5,cheek,diff_bin1,-1.46610512683499
pp5418,429,trial5,cheek,diff_bin2,-0.552016100998075
pp5418,429,trial5,cheek,diff_bin3,-1.65224543645363
pp5418,429,trial5,cheek,diff_bin4,-1.62282325848165
pp5418,429,trial5,cheek,diff_bin5,-0.0576434507206101
pp5418,429,trial5,cheek,diff_bin6,-0.891672128334453
pp5418,429,trial5,cheek,diff_bin7,-2.27831735955804
pp5418,429,trial5,cheek,diff_bin8,-1.10963642637176
pp5418,429,trial5,cheek,diff_bin9,-0.490769934607424
pp5418,429,trial5,cheek,diff_bin10,0.734753845817233
pp5418,429,trial6,brow,diff_bin1,1.54629465162237
pp5418,429,trial6,brow,diff_bin2,1.85248879397106
pp5418,429,trial6,brow,diff_bin3,0.368201539939288
pp5418,429,trial6,brow,diff_bin4,0.693420140156247
pp5418,429,trial6,brow,diff_bin5,-1.39172686175996
pp5418,429,trial6,brow,diff_bin6,-0.716999081703706
pp5418,429,trial6,brow,diff_bin7,-1.63078981237896
pp5418,429,trial6,brow,diff_bin8,-0.965835195217631
pp5418,429,trial6,brow,diff_bin9,-1.33759492553128
pp5418,429,trial6,brow,diff_bin10,-1.2340278643681
pp5418,429,trial6,cheek,diff_bin1,1.67206037263884
pp5418,429,trial6,cheek,diff_bin2,1.04018407428825
pp5418,429,trial6,cheek,diff_bin3,-0.0278209710075163
pp5418,429,trial6,cheek,diff_bin4,0.594848387297417
pp5418,429,trial6,cheek,diff_bin5,0.736355052781696
pp5418,429,trial6,cheek,diff_bin6,-0.25839477388996
pp5418,429,trial6,cheek,diff_bin7,0.567427718031015
pp5418,429,trial6,cheek,diff_bin8,2.06635758763746
pp5418,429,trial6,cheek,diff_bin9,0.63848127707899
pp5418,429,trial6,cheek,diff_bin10,1.31839378436342
pp5418,429,trial7,brow,diff_bin1,-1.15290112383258
pp5418,429,trial7,brow,diff_bin2,0.251967321043366
pp5418,429,trial7,brow,diff_bin3,-0.316299403011885
pp5418,429,trial7,brow,diff_bin4,0.290917645008081
pp5418,429,trial7,brow,diff_bin5,0.539706315983681
pp5418,429,trial7,brow,diff_bin6,-0.847560947173739
pp5418,429,trial7,brow,diff_bin7,-0.299647072059857
pp5418,429,trial7,brow,diff_bin8,-0.425227471005778
pp5418,429,trial7,brow,diff_bin9,-0.796133235629584
pp5418,429,trial7,brow,diff_bin10,-0.244945825371285
pp5418,429,trial7,cheek,diff_bin1,0.111684185771185
pp5418,429,trial7,cheek,diff_bin2,-1.34761581146484
pp5418,429,trial7,cheek,diff_bin3,-0.954519501689562
pp5418,429,trial7,cheek,diff_bin4,-1.00715918064623
pp5418,429,trial7,cheek,diff_bin5,-1.23613177656421
pp5418,429,trial7,cheek,diff_bin6,-1.00876038761069
pp5418,429,trial7,cheek,diff_bin7,-1.87541365712544
pp5418,429,trial7,cheek,diff_bin8,0.160721149057816
pp5418,429,trial7,cheek,diff_bin9,-0.61866634089378
pp5418,429,trial7,cheek,diff_bin10,-0.458945946188753
pp5418,429,trial8,brow,diff_bin1,NA
pp5418,429,trial8,brow,diff_bin2,1.15470394028892
pp5418,429,trial8,brow,diff_bin3,0.918914524814338
pp5418,429,trial8,brow,diff_bin4,1.18506716481684
pp5418,429,trial8,brow,diff_bin5,0.164767935602261
pp5418,429,trial8,brow,diff_bin6,0.316584058241834
pp5418,429,trial8,brow,diff_bin7,0.969156172900371
pp5418,429,trial8,brow,diff_bin8,1.02314578151407
pp5418,429,trial8,brow,diff_bin9,1.42294405197772
pp5418,429,trial8,brow,diff_bin10,0.500281566635717
pp5418,429,trial8,cheek,diff_bin1,1.06800504529577
pp5418,429,trial8,cheek,diff_bin2,-1.73690925469952
pp5418,429,trial8,cheek,diff_bin3,0.40250340069149
pp5418,429,trial8,cheek,diff_bin4,-0.696525029540717
pp5418,429,trial8,cheek,diff_bin5,0.644285652325164
pp5418,429,trial8,cheek,diff_bin6,-1.26935682107679
pp5418,429,trial8,cheek,diff_bin7,-0.559021381467593
pp5418,429,trial8,cheek,diff_bin8,-1.53976064720021
pp5418,429,trial8,cheek,diff_bin9,-2.49828316630093
pp5418,429,trial8,cheek,diff_bin10,0.0568428472383811
pp5418,673,trial1,brow,diff_bin1,-0.468257853266432
pp5418,673,trial1,brow,diff_bin2,0.809179933668922
pp5418,673,trial1,brow,diff_bin3,-1.50326426936172
pp5418,673,trial1,brow,diff_bin4,-0.626715931271485
pp5418,673,trial1,brow,diff_bin5,-0.0322134835225842
pp5418,673,trial1,brow,diff_bin6,-1.02077365459783
pp5418,673,trial1,brow,diff_bin7,-0.179570007559619
pp5418,673,trial1,brow,diff_bin8,-2.14554135320376
pp5418,673,trial1,brow,diff_bin9,-1.69896473995179
pp5418,673,trial1,brow,diff_bin10,-2.40657019906717
pp5418,673,trial1,cheek,diff_bin1,-0.0816615551875323
pp5418,673,trial1,cheek,diff_bin2,-0.0292220271014204
pp5418,673,trial1,cheek,diff_bin3,-2.39960878711599
pp5418,673,trial1,cheek,diff_bin4,0.240181044669213
pp5418,673,trial1,cheek,diff_bin5,-1.79515315803181
pp5418,673,trial1,cheek,diff_bin6,-0.341257234300841
pp5418,673,trial1,cheek,diff_bin7,-0.92729898329372
pp5418,673,trial1,cheek,diff_bin8,0.0160120696446142
pp5418,673,trial1,cheek,diff_bin9,0.383889369729625
pp5418,673,trial1,cheek,diff_bin10,1.4168680126778
pp5418,673,trial2,brow,diff_bin1,1.22017464317724
pp5418,673,trial2,brow,diff_bin2,-1.28090109223307
pp5418,673,trial2,brow,diff_bin3,-0.746223685311823
pp5418,673,trial2,brow,diff_bin4,-1.38257045186326
pp5418,673,trial2,brow,diff_bin5,0.774878978460043
pp5418,673,trial2,brow,diff_bin6,3.06459820563307
pp5418,673,trial2,brow,diff_bin7,1.76780386306117
pp5418,673,trial2,brow,diff_bin8,-0.705944970274012
pp5418,673,trial2,brow,diff_bin9,-0.518926484197389
pp5418,673,trial2,brow,diff_bin10,1.63795363566601
pp5418,673,trial2,cheek,diff_bin1,-0.455943683130389
pp5418,673,trial2,cheek,diff_bin2,-0.599652008190801
pp5418,673,trial2,cheek,diff_bin3,0.0216162940202285
pp5418,673,trial2,cheek,diff_bin4,1.68767214054233
pp5418,673,trial2,cheek,diff_bin5,1.61041390450707
pp5418,673,trial2,cheek,diff_bin6,-0.592646727721283
pp5418,673,trial2,cheek,diff_bin7,-0.05003771763942
pp5418,673,trial2,cheek,diff_bin8,-0.524195129990557
pp5418,673,trial2,cheek,diff_bin9,-0.51538849168602
pp5418,673,trial2,cheek,diff_bin10,1.75492283304971
pp5418,673,trial3,brow,diff_bin1,1.03415245040544
pp5418,673,trial3,brow,diff_bin2,0.00431727098756289
pp5418,673,trial3,brow,diff_bin3,0.105512205234502
pp5418,673,trial3,brow,diff_bin4,-0.314117046248941
pp5418,673,trial3,brow,diff_bin5,0.0393773068096384
pp5418,673,trial3,brow,diff_bin6,-0.612578054850675
pp5418,673,trial3,brow,diff_bin7,0.63193461048722
pp5418,673,trial3,brow,diff_bin8,0.358713032274315
pp5418,673,trial3,brow,diff_bin9,-0.102333555166737
pp5418,673,trial3,brow,diff_bin10,-1.07998194242726
pp5418,673,trial3,cheek,diff_bin1,-0.97113202394585
pp5418,673,trial3,cheek,diff_bin2,-0.569229075866036
